config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
0_0,complete,64.0,6.0,0.001,adamw,0.1,1000.0,0.01,True,445.04228496551514,21600.0,1722947969.513715,1722947523.0063646,0.0,445.04228496551514,0.6572871167551387,6.0,"[0.6823508522727273, 0.8125355114991014, 0.8437144885008986, 0.8670454546809196, 0.8821022727272727, 0.8882457390427589]","[0.8664969920434735, 0.5076109472323548, 0.41874828850003804, 0.3426706189797683, 0.3091758413409645, 0.2980039378797466]",445.04228496551514,"[0.7567104236646132, 0.7537960410118103, 0.7551430247046731, 0.7929320145737041, 0.7108885185285048, 0.7837725308808413]","[0.6827423396435651, 0.6645118174227801, 0.752258760007945, 0.6229699836535887, 0.7974800426851619, 0.6572871167551387]"
5_1,complete,106.0,20.0,0.0018993676533461807,rmsprop,0.6987938746953822,318.0,1.3229506355747715e-05,True,862.32643699646,21600.0,1722954129.8118026,1722953266.598035,5725.456468343735,862.32643699646,0.6655883086579186,14.0,"[0.9449240587792307, 0.9663396039099064, 0.9703779659181271, 0.9757550268803002, 0.9789775587477774, 0.9737599559550015, 0.9328015727816887, 0.9457769697567202, 0.9472195089987989, 0.9489995038734292, 0.9479129685545867, 0.9486620459916457, 0.9557449345318776, 0.9574210981153092]","[0.15196888921958096, 0.09782152693226652, 0.08328563315829016, 0.06845165507973365, 0.05804097311536096, 0.10908147875430449, 0.19383612514104484, 0.15180013244444468, 0.1451328565489571, 0.14540744228464253, 0.14714438889948828, 0.14531317254844703, 0.1280345308752555, 0.11958123356947359]",862.32643699646,"[0.7542116003377097, 0.8016621938773564, 0.8258086400372642, 0.8146338846002307, 0.7809411585330963, 0.8019429530416217, 0.7905997378485543, 0.82811096736363, 0.8206985677991595, 0.825134779725756, 0.8274371198245457, 0.8325471835477012, 0.8314802476337978, 0.829346375805991]","[0.7845647122178759, 0.636287265590259, 0.6526425012520382, 0.6806697760309491, 0.8565111245427813, 0.8098791816404888, 0.7176380412919181, 0.6591753172022956, 0.6629805948053088, 0.6728369423321315, 0.668288379907608, 0.6244574359485081, 0.6069617420434952, 0.6655883086579186]"
14_1,complete,17.0,20.0,0.00022418297254821827,rmsprop,0.17717275336978663,436.0,2.2246749503922e-05,True,1182.928335905075,21600.0,1722960885.84541,1722959702.3967774,12156.218040943146,1182.928335905075,0.6665490301079061,20.0,"[0.6501960951270479, 0.7666191463217591, 0.8100653707981109, 0.8137849188212193, 0.8166132016615434, 0.8234581211299608, 0.8277837299939358, 0.8192038135998176, 0.8329055358966192, 0.817421282602079, 0.8261556849335179, 0.8213190839146123, 0.820249565261783, 0.8243969209266432, 0.8183125481461033, 0.8236363743290757, 0.8136779673171766, 0.8184432669119401, 0.8220320962595217, 0.8225906227574203]","[0.9051189082138467, 0.5570185654542663, 0.46160348520585986, 0.4576846610641841, 0.4573179709414641, 0.4229825327567982, 0.4312599394583341, 0.44050777477748465, 0.424407466433265, 0.4368611408453999, 0.42233573950149794, 0.4363888934028871, 0.4340959028538429, 0.43920517559304384, 0.4331346598764261, 0.43258648018042245, 0.4538565754890442, 0.4464224290667158, 0.4369017824079051, 0.42695031581502974]",1182.928335905075,"[0.6887845677065562, 0.7454819420734083, 0.7631998719221138, 0.744064507714237, 0.74273566309228, 0.7503543729523579, 0.7539865482284362, 0.7504429626895721, 0.7447732252528868, 0.7562012898634716, 0.7554925726838859, 0.7568214169467788, 0.7518603970487434, 0.763288461300264, 0.7582388516650143, 0.7383061808994017, 0.7661233303776707, 0.7505315524267863, 0.7639971788389137, 0.7525691135102007]","[0.7944506396012134, 0.6397481347961598, 0.6084694622690419, 0.6720635012151247, 0.6772229832159468, 0.6190538675670164, 0.6430305262286979, 0.6440694422786495, 0.6764805822307804, 0.606908969042531, 0.6200936626957123, 0.651746983000313, 0.6574193928615156, 0.6163031885243324, 0.6244299715182867, 0.6604790906590151, 0.6154758568449192, 0.662471207868622, 0.6182240057422455, 0.6665490301079061]"
5_0,complete,106.0,6.0,0.0018993676533461807,rmsprop,0.6987938746953822,318.0,1.3229506355747715e-05,True,368.08708095550537,21600.0,1722952552.9861314,1722952184.3786733,4644.919732093811,368.08708095550537,0.6691014702830996,6.0,"[0.6495416619867649, 0.8181811548628897, 0.8587649959438252, 0.8759456333124412, 0.8917875728517208, 0.8973055493156865]","[0.984344723089686, 0.5107052168756161, 0.385639765914881, 0.35099336223782235, 0.29338767028079843, 0.27495521784953353]",368.08708095550537,"[0.6999101681368691, 0.7573562647615161, 0.7755503228732518, 0.7380390891007015, 0.7476415208407811, 0.7703841030597687]","[0.8444187768868038, 0.6074570012944085, 0.6500373653003148, 0.6916881884847369, 0.7037221895796912, 0.6691014702830996]"
15_0,complete,20.0,6.0,9.539607920265987e-05,adamw,0.8490964807022545,359.0,0.0019442402844723075,True,354.4356744289398,21600.0,1722961241.366162,1722960886.4472973,13339.14637684822,354.4356744289398,0.6703266566488105,6.0,"[0.5804270572191456, 0.7509786591623178, 0.7934163825791926, 0.8240213663552579, 0.8423487679814105, 0.8550711876556967]","[1.1622561028631557, 0.6297044128815898, 0.5106952290093771, 0.4417714657414426, 0.384284071014445, 0.3610509026039962]",354.4356744289398,"[0.6816901539413023, 0.7408450808323604, 0.7697183237948888, 0.7521126874735657, 0.7577464899546663, 0.763380294114771]","[0.8490267639428797, 0.7046276167244978, 0.6472453451912168, 0.6729827262985875, 0.6637794589492637, 0.6703266566488105]"
10_0,complete,65.0,6.0,3.7881317025093384e-05,adam,0.6904001479100609,1406.0,0.009306367288244384,True,379.40118193626404,21600.0,1722957020.1400435,1722956640.1886454,9096.97240114212,379.40118193626404,0.6746817569841038,6.0,"[0.37310149178080176, 0.5960998353601872, 0.6854013345022311, 0.7450732054381535, 0.785028011634432, 0.8114451430309778]","[1.7796269244161145, 1.2549928508955857, 0.8967430509369949, 0.7045219588553768, 0.5841423547130892, 0.5083526253015146]",379.40118193626404,"[0.5869779072024606, 0.661292780529369, 0.6826309019869025, 0.6980155164545233, 0.7076356248422102, 0.7443583607673645]","[1.4566220803694292, 1.001566082239151, 0.8409837782382965, 0.8105093403296038, 0.7640515918081457, 0.6746817569841038]"
12_0,complete,69.0,6.0,6.175316059869342e-05,adamw,0.22993126349897813,242.0,5.520564853723317e-05,True,345.99394512176514,21600.0,1722957714.4237032,1722957367.9151208,9823.453724384308,345.99394512176514,0.687805312020438,6.0,"[0.4747353617737933, 0.6908987884114428, 0.7611300334697817, 0.7871109523424288, 0.7980223799624094, 0.8138174349214973]","[1.5768622072731577, 0.8886910313513221, 0.6447638891092161, 0.5696641875476371, 0.5453269430776921, 0.5029460773235415]",345.99394512176514,"[0.5796474104835874, 0.6985381898425874, 0.7138151838665917, 0.719932252452487, 0.7364953983397711, 0.7309743478184655]","[1.203692947115217, 0.8165842379842486, 0.7414541386422657, 0.7191040884880793, 0.6869370696090517, 0.687805312020438]"
7_0,complete,108.0,6.0,3.7881317025093384e-05,adamw,0.24599172011092027,1065.0,0.009306367288244384,True,365.46238350868225,21600.0,1722953266.557782,1722952900.5712028,5359.9940848350525,365.46238350868225,0.7121501564979553,6.0,"[0.3755769276848206, 0.5949430224987177, 0.6617307789050616, 0.720947300012295, 0.7524287826739825, 0.7782051368401601]","[1.7924434428031628, 1.3478614963017976, 0.9882944363814133, 0.7822035757394937, 0.6742843206112201, 0.5895440601385556]",365.46238350868225,"[0.5470354190239539, 0.6161909424341642, 0.6704429433895991, 0.6889749031800491, 0.7196420018489544, 0.7288878193268409]","[1.522473197716933, 1.1094443247868464, 0.9173251665555514, 0.8512080770272475, 0.754192068026616, 0.7121501564979553]"
2_0,complete,37.0,6.0,0.00023593519116075874,adam,0.15273407281532955,111.0,4.394555357614493e-05,True,386.132776260376,21600.0,1722948758.9036038,1722948372.204122,835.1356537342072,386.132776260376,0.7133104024749053,6.0,"[0.6392162976492393, 0.7593731115523138, 0.7753336206078529, 0.7684413880894059, 0.7664770193790135, 0.7760787272923871]","[0.9827516567158071, 0.6111882570150652, 0.5999618056965502, 0.5939565173497325, 0.5976025362155939, 0.5748716261433927]",386.132776260376,"[0.7141902823197214, 0.73100136142028, 0.7425535760427776, 0.7333074870862459, 0.7217552677581185, 0.7376611248443001]","[0.8010293770777551, 0.7179976874276212, 0.7129583468562678, 0.7274145523184224, 0.7469876455633264, 0.7133104024749053]"
11_0,complete,78.0,6.0,0.05080638969854314,sgd,0.8710847868023137,487.0,1.3771679223321166e-05,True,347.08014130592346,21600.0,1722957367.8721898,1722957020.183061,9476.373583078384,347.08014130592346,0.7292774120966593,6.0,"[0.494683568779793, 0.6648555203444428, 0.7232397231790755, 0.7704110741615295, 0.8002085917525821, 0.8252543864978684]","[1.4365228960911434, 0.913801420893934, 0.7295614778995514, 0.6095325793657038, 0.5263814069330692, 0.46033544424507356]",347.08014130592346,"[0.6319163408544328, 0.6932261221938663, 0.7253711124261221, 0.7303193906943003, 0.693938371207979, 0.7245838940143585]","[1.0348927742905087, 0.8314079741636912, 0.7277304066552056, 0.6994418419069715, 0.7808538377285004, 0.7292774120966593]"
22_0,complete,59.0,6.0,0.007154882680808688,adam,0.6514691930136004,1344.0,1.0902554226565024e-05,True,396.8541007041931,21600.0,1722966613.6280189,1722966216.2601938,18660.71864414215,396.8541007041931,0.7326934263110161,6.0,"[0.6620762774255127, 0.7936676057676474, 0.7984934061144789, 0.8313912382970253, 0.8576388889923692, 0.8572857811426123]","[0.9304765478397409, 0.5646893995193144, 0.555273151025176, 0.4887547227554023, 0.41491168923676014, 0.4276689295656979]",396.8541007041931,"[0.7062303870916367, 0.6944444427887598, 0.7536723166704178, 0.7294883901874224, 0.7094475850462914, 0.754645325243473]","[0.7759074245889982, 0.9236752217014631, 0.8496875998874506, 0.7845451732476553, 0.7863524556159973, 0.7326934263110161]"
20_0,complete,100.0,6.0,0.004499843933182902,rmsprop,0.06084811299329575,236.0,0.002923734252966679,True,386.0527000427246,21600.0,1722965821.4949439,1722965434.9291794,17881.50342321396,386.0527000427246,0.7537067035833994,6.0,"[0.5126315689923471, 0.652807002527672, 0.6921052441262362, 0.7326315620489288, 0.7570175246188515, 0.7881578761234618]","[3.651745457398264, 1.6549850346749289, 0.980301042397817, 0.757639675809626, 0.7561484167450353, 0.6168220471917537]",386.0527000427246,"[0.44066665768623353, 0.5033333202203115, 0.16599999368190765, 0.015333332866430283, 0.7333333174387614, 0.7413333217302959]","[1.6945323785146078, 3.4261296232541403, 3.3643887519836424, 91.75951538085937, 0.7205584466457366, 0.7537067035833994]"
3_1,complete,33.0,20.0,1.7477663500349686e-05,adamw,0.08075299020467011,932.0,0.0006877818370622604,True,1283.5762948989868,21600.0,1722950967.043014,1722949682.9204936,2144.610995531082,1283.5762948989868,0.8022084873776103,20.0,"[0.35112990386345805, 0.5588982967769398, 0.6318153242854511, 0.6735380593468161, 0.7078719093519099, 0.7291185326435987, 0.7453510666594786, 0.742890023133334, 0.7424990159623763, 0.7419757573043599, 0.7468000906355241, 0.7397792160511016, 0.7481916150626015, 0.7416537558331209, 0.7529066948329701, 0.7463860823827632, 0.7487608748323777, 0.7396124622401069, 0.7514001702561098, 0.7480363614418928]","[1.8162814736366273, 1.4066267623620874, 1.0828051640706904, 0.8936035405187046, 0.7863854127771714, 0.688284225323621, 0.68229700134081, 0.6644714329172583, 0.6636828701285755, 0.6567640148541507, 0.6620215028524399, 0.6683756805518094, 0.6538999489125084, 0.6621971903478399, 0.6572682552477893, 0.665452831457643, 0.6574856454835218, 0.6600899030180538, 0.6418455400887657, 0.6377662655185251]",1283.5762948989868,"[0.5684461053027663, 0.6375969149345575, 0.6523520274217739, 0.6664464626201364, 0.6742424479750699, 0.7074084046275116, 0.7095225675161495, 0.6946793725324232, 0.6925211645836054, 0.7102272981821105, 0.7137508988380432, 0.7038848005061926, 0.6904510439828385, 0.7130021369734476, 0.7236170006352801, 0.6967935388864472, 0.7300035482229188, 0.7024313128271769, 0.7144556225732316, 0.6960447749426198]","[1.561639943788218, 1.1135676919027817, 0.9660878527996152, 0.8955347038978754, 0.8464123592820278, 0.7661033321258633, 0.7732994805934817, 0.7897849304731502, 0.7982140668602877, 0.7588693222334219, 0.7667425843172295, 0.7845838575862175, 0.8213557517805765, 0.7685050347516703, 0.7493451473324798, 0.7838002145290375, 0.7319481504517932, 0.7698679413906363, 0.7644265446552011, 0.8022084873776103]"
