config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
156_0,complete,46.0,6.0,0.00415923226250603,adamw,0.49786309663753847,414.0,0.0013876901815021718,True,185.39543342590332,82800.0,1722756602.484929,1722756416.722556,73623.31610321999,185.39543342590332,1.1177662558555603,6.0,"[0.4514682334661484, 0.5816421520113945, 0.6261873060464859, 0.6579264372587204, 0.6736421540975571, 0.6782107161283493]","[1.4342237776517868, 1.1110185877084733, 0.9821336379051209, 0.9163951213359833, 0.8762354078292847, 0.8515660640597343]",185.39543342590332,"[0.5080000078678131, 0.5535743799209595, 0.5780961220264434, 0.5866178612709045, 0.5890892584323884, 0.59674143242836]","[1.2910798873901368, 1.2069147577285766, 1.1565462975502014, 1.1322060270309449, 1.1213152542114257, 1.1177662558555603]"
164_1,complete,34.0,20.0,0.002217556619073012,adamw,0.4220513670903445,1038.0,0.0005791215911980914,True,629.6060538291931,82800.0,1722760800.7428095,1722760170.7397947,77356.72567296028,629.6060538291931,1.1178735804981028,20.0,"[0.4504873035640935, 0.5641315772512255, 0.6212147651074906, 0.662286814456508, 0.6889140303053799, 0.7112339045962638, 0.7217194592282616, 0.7302471299672267, 0.7400365475366807, 0.7390358513276253, 0.7381656813550983, 0.7362077974179793, 0.7423860081554164, 0.7432996869616254, 0.7437347722124066, 0.7350765762508974, 0.7395144467346767, 0.7420814481712658, 0.7449095039325353, 0.7396014624622447]","[1.4335329195804145, 1.1418055459063434, 0.9961659652594279, 0.8973766807797392, 0.8328123223146743, 0.7677331550939549, 0.7546434813790773, 0.7338918384451133, 0.7090259857431671, 0.7103969822885722, 0.7122118597376276, 0.7105608139870435, 0.6907942680829375, 0.704914536878202, 0.6940859429670508, 0.7057782293864961, 0.710076083754294, 0.7059047302815336, 0.693298824484179, 0.7078633016559499]",629.6060538291931,"[0.5003944835542927, 0.5524770945486938, 0.5754495956135924, 0.5943496994365601, 0.5921336673420562, 0.604142019558235, 0.5998375742040443, 0.5996635425725633, 0.6050353942538155, 0.604884564171176, 0.6069961772162533, 0.6043856676513627, 0.6083420411016814, 0.6059519729670688, 0.6080171797402512, 0.6083884512531686, 0.6116950989827602, 0.6075182809279516, 0.6043624616938935, 0.6055806989853199]","[1.3276193445250832, 1.2113376658343704, 1.1768760275558607, 1.1235387903698804, 1.121637840242781, 1.125798021547893, 1.1274233008982868, 1.1215702651520452, 1.124900545946945, 1.1187940321025058, 1.1176028276336263, 1.1228130188214003, 1.1178095566450492, 1.1192085580712945, 1.1159265016663005, 1.115797451261938, 1.1168318905773953, 1.115759282422489, 1.1240402812788473, 1.1178735804981028]"
124_1,complete,21.0,20.0,0.031868969282746525,adamw,0.5786026930323193,1042.0,0.029934043086547867,True,656.8026511669159,82800.0,1722742226.2438805,1722741569.0592084,58827.22059369087,656.8026511669159,1.1198110893695024,20.0,"[0.36811178765332897, 0.4695960779893987, 0.5180421498973583, 0.5490772345357011, 0.5793723519176408, 0.6047706291815045, 0.6206581542843874, 0.6302777237413788, 0.645860556901264, 0.6449464802550223, 0.6459693751779727, 0.6450117712591859, 0.6513450172554422, 0.6512361986109718, 0.6537390280603491, 0.65045270419099, 0.6521938024752755, 0.6555018901715984, 0.6541525390836831, 0.6486245504626408]","[1.7392936411025972, 1.377214676719261, 1.2549980982348077, 1.1589465421340148, 1.089122988079322, 1.007037922086184, 0.9717240397574914, 0.9483285096816214, 0.9179129856323629, 0.9133211510763308, 0.9028190111492844, 0.9155836080011982, 0.8957257131335941, 0.8973876441908929, 0.8904539173983133, 0.890027752469619, 0.8970610152596311, 0.8885476446184424, 0.8856689835161352, 0.9016786530423208]",656.8026511669159,"[0.4504113207115744, 0.5088634149980371, 0.5357432676492816, 0.5332522464059565, 0.5634920820049996, 0.5717182431886666, 0.5773375224131737, 0.5811030193075647, 0.5852740302029318, 0.5884022897068601, 0.5884022891630222, 0.5840574861334188, 0.5894450425122776, 0.5892712498885871, 0.5873595366839075, 0.5922257167144414, 0.5882284979533104, 0.5866064374355504, 0.5838257630702353, 0.587011952415435]","[1.4678527751978296, 1.3015184746171435, 1.2434071746185749, 1.2455009248134863, 1.1659503083159453, 1.1577735615037654, 1.148869652600184, 1.1429079718833421, 1.1304824093397516, 1.132120270581141, 1.1246335715273001, 1.1320060228344297, 1.1296013998289178, 1.1262675299696678, 1.1263995227152415, 1.1239960774453017, 1.1245852913299617, 1.1218037322489884, 1.137572834091465, 1.1198110893695024]"
61_1,complete,51.0,20.0,0.0026568053349573404,adamw,0.09241781186450712,1022.0,0.0021102298182997616,True,441.3986473083496,82800.0,1722711039.3661158,1722710597.524405,28333.07821416855,441.3986473083496,1.119820628018506,14.0,"[0.728533558200574, 0.8206599834488659, 0.7749228482764471, 0.7353593479767607, 0.7125777311441375, 0.686404957541341, 0.6726664253190457, 0.674362003538931, 0.6767097274770758, 0.6715360397510148, 0.6714925633169331, 0.6719708034310267, 0.68088345880519, 0.6750576255591111]","[0.7384467600718835, 0.5341870547199989, 0.6456403789129067, 0.7303393317960583, 0.7804186550978811, 0.8394871897285107, 0.8677056450272875, 0.8736777255381819, 0.8657548806884072, 0.8688195921365015, 0.8711057976714259, 0.8774776088689225, 0.8567847941244257, 0.8684709126299078]",441.3986473083496,"[0.5900225818684671, 0.5917577888585824, 0.5888079367907701, 0.5886344158016474, 0.5957487658061812, 0.5922262948171227, 0.5863786466353762, 0.5907166642425334, 0.5888079367907701, 0.5900225818684671, 0.5888079367907701, 0.5914107476715493, 0.5924518717601236, 0.592399815542508]","[1.1210160777632114, 1.1181263111333932, 1.1194051419739175, 1.1238532694040146, 1.1164950585998266, 1.1241007030537697, 1.1263556343264285, 1.122723209119476, 1.1250664707833686, 1.1199963884016053, 1.1229490606130752, 1.1203017060735585, 1.116654871311863, 1.119820628018506]"
167_0,complete,41.0,6.0,0.0016236857968404928,adamw,0.2799942019812586,1485.0,0.0016329431922627279,True,187.5377151966095,82800.0,1722761385.650046,1722761197.5465825,78375.85518336296,187.5377151966095,1.120345965344855,6.0,"[0.4600420944830951, 0.5655468179049127, 0.6246312018915506, 0.6720763419401199, 0.6987708324098332, 0.7256640727082251]","[1.4025606574646716, 1.131665445691549, 0.9999162121783816, 0.8844291365932866, 0.8132499132351867, 0.7409735198751916]",187.5377151966095,"[0.5032001230733615, 0.5399584660293363, 0.57464104235595, 0.5827711241465088, 0.5970420106082943, 0.6009340683619181]","[1.2977680145426, 1.2399895161601668, 1.1492910161086007, 1.1493911328890645, 1.1421643381423139, 1.120345965344855]"
43_1,complete,43.0,20.0,0.0006810043578522482,adamw,0.31654662966273855,596.0,0.012593448207407333,True,617.7452578544617,82800.0,1722702209.0923166,1722701590.9195442,19347.576510429382,617.7452578544617,1.1214003336073748,20.0,"[0.4501282325136327, 0.583603566996405, 0.63011519296147, 0.6558487283292218, 0.6652988478959164, 0.6736013907138433, 0.672036514382496, 0.675366224473882, 0.6748532927481927, 0.669602261469743, 0.6665420550609303, 0.667872202229277, 0.6732971097264334, 0.668298196068434, 0.6699413162525569, 0.6717670075247221, 0.6662551614168648, 0.6755661810669944, 0.6762529883986321, 0.671949574713395]","[1.4212082598810998, 1.0871450425308442, 0.9665786260756377, 0.9011328020942545, 0.8815199172385385, 0.8552470180475823, 0.855254014240247, 0.8662264400553481, 0.8518725396316742, 0.8714835282798126, 0.8722566156743843, 0.8715354551778776, 0.8484364953553565, 0.8701423867840633, 0.8633361323971614, 0.8642573488649921, 0.8688037288523166, 0.8601814659956459, 0.8547903805135566, 0.8655644676395666]",617.7452578544617,"[0.509190650351012, 0.5603579696434647, 0.5804068666340699, 0.5894541460186687, 0.5937929160114545, 0.5905180893727203, 0.5886090273287758, 0.5863528654201707, 0.5913632040593162, 0.5927742495020824, 0.5899974345716078, 0.5889561303071121, 0.5891296794610237, 0.5879148269322381, 0.5919064928346606, 0.5906690016611299, 0.5894541466858849, 0.5887825780395252, 0.5873941739103687, 0.5911896542381885]","[1.3391235813276092, 1.1874546697780268, 1.134120252595019, 1.128740978329929, 1.1196586009281784, 1.1225275552984495, 1.1293902650697907, 1.1317573647890518, 1.1221296209007947, 1.120430309381058, 1.132673921869762, 1.1345132513722378, 1.1233825550150516, 1.139106014326437, 1.1225928935542036, 1.1231923970713544, 1.1297958782359736, 1.1237702111699688, 1.1332688860928835, 1.1214003336073748]"
140_0,complete,46.0,6.0,0.0010135315564605571,adamw,0.5068045090284108,394.0,0.0018238975323219815,True,183.75689840316772,82800.0,1722749313.9696982,1722749129.8273103,66362.99843740463,183.75689840316772,1.121785963535309,6.0,"[0.4614916455149651, 0.5899732556343079, 0.6402742630243301, 0.667665567278862, 0.6897959997653961, 0.6973210833072663]","[1.401672434568405, 1.0753117134571075, 0.9469506916999817, 0.8766490020751954, 0.828801996409893, 0.7975557619929313]",183.75689840316772,"[0.5063341009616852, 0.5662334218025208, 0.5833501288890839, 0.5922196960449219, 0.6002837677001953, 0.5957620286941528]","[1.2967620420455932, 1.18384787607193, 1.1502880153656005, 1.1232682518959045, 1.1201801743507385, 1.121785963535309]"
137_0,complete,43.0,6.0,0.004487423884426768,adamw,0.3623724119870533,773.0,0.007166034190699335,True,189.04618191719055,82800.0,1722747352.3345985,1722747162.8822725,64401.260523080826,189.04618191719055,1.1221663449237596,6.0,"[0.4429384915071113, 0.559261032186936, 0.6159269743433623, 0.6550228218051874, 0.6748185172816303, 0.6931623549661904]","[1.455456957304589, 1.1605287594215892, 1.009018736687776, 0.9185832865884371, 0.8816408236450124, 0.8253429855698737]",189.04618191719055,"[0.46419570672867905, 0.5540271388061011, 0.569231702098206, 0.5810784363924567, 0.591838586463857, 0.589582424110441]","[1.4079854381618215, 1.1879576022055611, 1.1593679879138719, 1.1466467789749601, 1.1174469603531396, 1.1221663449237596]"
141_0,complete,47.0,6.0,0.0023197874384275315,adamw,0.5225514437773751,647.0,0.0054297432951119495,True,191.8124873638153,82800.0,1722749507.0134425,1722749314.7673633,66546.7553358078,191.8124873638153,1.1230982377277157,6.0,"[0.4652906000339912, 0.5877527851756121, 0.6343075289316704, 0.6743820258444804, 0.7078429390438251, 0.7317315608202071]","[1.3985344138613507, 1.097276486867776, 0.9605698011404166, 0.8716080561737342, 0.7982552602491009, 0.7308488211505009]",191.8124873638153,"[0.5045190993847886, 0.5655595795895026, 0.5807602361934942, 0.6013665318004484, 0.5956581775250473, 0.6082641261864484]","[1.302507863296726, 1.1676319634042136, 1.1421621034785014, 1.1234770111921357, 1.1290500856996553, 1.1230982377277157]"
0_0,complete,64.0,6.0,0.001,adamw,0.1,1000.0,0.01,True,178.86188411712646,82800.0,1722682379.6802793,1722682199.6725526,0.0,178.86188411712646,1.1243645085228815,6.0,"[0.4597295200592296, 0.5733033679321948, 0.6250023738919527, 0.6683448340567374, 0.6923113445385585, 0.7112805456504184]","[1.412104497048848, 1.1235813188021562, 1.002987762513599, 0.8825378180546348, 0.826429746775242, 0.7706880345317979]",178.86188411712646,"[0.5019399152861701, 0.5491923312346141, 0.5849184784624312, 0.5957503020763397, 0.6059556159708235, 0.6000603867901696]","[1.333830126788881, 1.218993333975474, 1.1330429249339633, 1.106994887855318, 1.1114587975872887, 1.1243645085228815]"
3_1,complete,19.0,20.0,0.0045116369496072135,rmsprop,0.8693927388013251,437.0,8.808498249433969e-05,True,668.0656523704529,82800.0,1722683866.4878151,1722683197.9849374,995.4046523571014,668.0656523704529,1.124890002775507,20.0,"[0.3585883660674884, 0.48732750225007976, 0.5433198406096822, 0.5674836403136415, 0.5887916659500305, 0.611214140385414, 0.6266451913823363, 0.6378883526924723, 0.6533629363780183, 0.6573360626662044, 0.6585549908151698, 0.6617445192423805, 0.6646177074305769, 0.6654535438819204, 0.6702741145890443, 0.6636164451897687, 0.6690580885059287, 0.6758463586579678, 0.6739512157647248, 0.6683383418125393]","[1.7222310655170279, 1.3328920870501706, 1.1928985193310147, 1.1114100094074253, 1.053703920840231, 1.0058444971334255, 0.973366227570992, 0.9402368786514447, 0.9085681885850636, 0.8938917215448258, 0.8896028657803563, 0.8863343228428101, 0.8735743010951232, 0.874695423814854, 0.861301906228164, 0.8688583838683303, 0.8706219271996279, 0.8538949735850909, 0.8564956870031711, 0.8772723340268368]",668.0656523704529,"[0.4313010277331072, 0.5007382339180106, 0.5135921510336029, 0.5405158957239031, 0.5453795391340853, 0.572650687726024, 0.5637919078565666, 0.5686555495946715, 0.5772103530542292, 0.5809883629724925, 0.5804672579560736, 0.5867205154974469, 0.5865468142843089, 0.5823779753332484, 0.5848097984153445, 0.5867205151040168, 0.5842886941857858, 0.5858520071695347, 0.5816831704806966, 0.5882838290713408]","[1.5501995072899872, 1.3217215728838452, 1.3018659829306525, 1.2264403177566654, 1.2062131746767377, 1.157906999092291, 1.1610284136860285, 1.1593801286747747, 1.144678268888996, 1.1429780403969705, 1.1340617464713925, 1.1296995740519105, 1.1219923377233763, 1.1360654750279469, 1.1260924950094506, 1.1257033552667095, 1.1348120799355774, 1.1254757764709271, 1.1403986866718079, 1.124890002775507]"
162_0,complete,27.0,6.0,0.0020769446987637208,adamw,0.6675286361939559,804.0,0.005108104667948725,True,189.84571433067322,82800.0,1722759072.9405596,1722758882.6871326,76072.81628847122,189.84571433067322,1.1265979244115767,6.0,"[0.43966985434363787, 0.5675624533524665, 0.6222002117004855, 0.6576167048774791, 0.6882048386874686, 0.711852526587689]","[1.4524681138095787, 1.1311503804248313, 0.9963656194271688, 0.9118547901493682, 0.8417164903620015, 0.7691768773784369]",189.84571433067322,"[0.5082594388527489, 0.5579029786194993, 0.5738132555439999, 0.5852025800467657, 0.60233003614654, 0.6018953292582516]","[1.30965449776448, 1.196003665666625, 1.1820327284190577, 1.1278557727034664, 1.1142133882907634, 1.1265979244115767]"
