config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
139_1,complete,16.0,20.0,0.009414615807807666,adamw,0.8826265671077689,342.0,0.013325722535971292,True,444.50422716140747,82800.0,1722724932.1131794,1722724486.2250726,41646.07437157631,444.50422716140747,0.07310554513727159,20.0,"[0.5782762292370148, 0.8950348432055749, 0.939677700348432, 0.9631968641114983, 0.9716898954703833, 0.9750048393571834, 0.9795296167247387, 0.9827961672473867, 0.9847560975609756, 0.980836236933798, 0.9867160278745645, 0.9897648083623694, 0.9917247386759582, 0.990418118466899, 0.9934668989547039, 0.9941202090592335, 0.9932491289198606, 0.9965156794425087, 0.9941202090592335, 0.9943863724582287]","[1.8079627971927463, 0.36855644652237046, 0.21311530551162486, 0.1293714143537011, 0.10339044875794703, 0.0852294406816704, 0.07295736872816405, 0.054907855919660846, 0.04501350423916793, 0.06115829649561641, 0.04255866205432273, 0.03431234199925182, 0.027186923993206647, 0.03742810420530527, 0.02403903039739563, 0.021922104693810295, 0.02206935740300318, 0.016010218213463122, 0.02280459555581586, 0.01796644097935995]",444.50422716140747,"[0.8277304296692213, 0.9166666666666666, 0.9414457074469991, 0.9444444444444444, 0.9592013888888888, 0.9557291666666666, 0.96875, 0.9713541666666666, 0.9635416666666666, 0.9722222222222222, 0.9730902777777778, 0.9704861111111112, 0.9739583333333334, 0.9748263888888888, 0.9765625, 0.9730902777777778, 0.9748263888888888, 0.9730902777777778, 0.9730902777777778, 0.9774305555555556]","[0.6525217284862366, 0.3031979366334983, 0.23659311426389548, 0.16289994554244913, 0.14509722572862907, 0.13059869092709656, 0.09603414256263124, 0.10397322284370603, 0.11656269723931069, 0.09134648304057515, 0.09089779204103049, 0.09636076199401739, 0.07600140814954809, 0.0725095307589072, 0.08066512029432084, 0.09302343105476514, 0.07035111342389024, 0.06881429424866939, 0.0801564580215831, 0.07310554513727159]"
186_1,complete,74.0,20.0,0.0036776298290548495,adamw,0.8432476665770425,106.0,1.0635597137745159e-05,True,280.9169044494629,82800.0,1722740137.0818138,1722739855.76887,56640.986822128296,280.9169044494629,0.07390977669274434,14.0,"[0.9949869253943043, 0.9980383621108148, 0.99956408046907, 0.9991281609381398, 0.9989102011726748, 0.999346120703605, 0.9947689656288393, 0.9928073277396541, 0.9936791668015141, 0.9956315948117164, 0.9956223849327334, 0.9971665230489546, 0.9958587644561645, 0.9960675143426464]","[0.012941928329734852, 0.006305328508108599, 0.0037910885092118877, 0.0031906657106094737, 0.0038030583903403774, 0.0016067969228325022, 0.016147727470642196, 0.017757369422226124, 0.017956516336491934, 0.01625096706876291, 0.012246842596082828, 0.011320536433260949, 0.014731660879108184, 0.012578447528217258]",280.9169044494629,"[0.9755067713558674, 0.9763513654470444, 0.9738175831735134, 0.9771959595382214, 0.9788851477205753, 0.9805743359029293, 0.9755067713558674, 0.9738175831735134, 0.9738175831735134, 0.9704392068088055, 0.9704392068088055, 0.9763513654470444, 0.9771959595382214, 0.9814189299941063]","[0.09683274081908166, 0.08472469431580976, 0.07735232898266986, 0.07723538670688868, 0.07394519896479324, 0.06992728443583474, 0.08272663672687486, 0.08157618978293613, 0.10015426232712343, 0.08749179122969508, 0.08744739089161158, 0.09123376206844114, 0.07864660155973979, 0.07390977669274434]"
103_1,complete,57.0,20.0,0.0009778180076351714,adamw,0.13056299352993245,845.0,0.00022756581514086005,True,387.72159600257874,82800.0,1722711744.3851607,1722711356.2397816,29043.917991876602,387.72159600257874,0.07437963189191318,20.0,"[0.7033051802420321, 0.9235434296690388, 0.9527225597405139, 0.967511381632016, 0.9758977786994275, 0.9818063753622549, 0.9865107264047788, 0.9848386461352124, 0.984778000248803, 0.9831059185075172, 0.9854884184437034, 0.9956681846100607, 0.9956075387236513, 0.9952350030710668, 0.9948018215320729, 0.9950184123015698, 0.9958847753795577, 0.9974009107660364, 0.9963179569185516, 0.9971843199965394]","[1.4076442816007284, 0.2573904269547374, 0.1646600925926993, 0.10658600016922494, 0.08091560660367027, 0.06368395150926562, 0.05439002558956912, 0.051166724890792444, 0.05948314067827147, 0.06003263740466885, 0.05084253384524749, 0.02126098013724442, 0.01975834707910609, 0.016445580776852705, 0.01668008604736562, 0.018387771036222945, 0.013056332371944998, 0.008657855801298686, 0.014164119069234548, 0.010458352212559857]",387.72159600257874,"[0.8795799045335679, 0.9264828733035496, 0.9330469142822992, 0.9598997632662455, 0.9590643417267573, 0.9624060193697611, 0.9707602432795933, 0.9624060278847104, 0.9624060250463939, 0.9615705978302729, 0.9699248217401051, 0.9749373509770348, 0.9774436155954996, 0.9766081940560114, 0.9799498830522809, 0.9774436155954996, 0.978279037134988, 0.9766081968943278, 0.9774436184338161, 0.9766081968943278]","[0.4089009364446004, 0.26865005564121974, 0.20873328457985604, 0.14715915430514587, 0.15560618242514984, 0.13686825370504743, 0.1159211126643987, 0.12910498013453825, 0.13668136176697554, 0.12943878703351533, 0.10578945937699505, 0.10031639594983842, 0.09262837072656978, 0.0843996088563775, 0.07931766230502121, 0.08278705630384918, 0.08009527307253198, 0.0855151165756286, 0.08043491007715818, 0.07437963189191318]"
248_1,complete,31.0,20.0,0.0002556623319010717,adamw,0.5012943436408165,1471.0,1.1377356672501548e-05,True,393.32440304756165,82800.0,1722758705.3784301,1722758311.537164,74945.95802307129,393.32440304756165,0.07446395469093192,20.0,"[0.609563750995172, 0.9336934548777502, 0.9563379384375907, 0.9694622412726686, 0.9749345920375876, 0.9758064311903876, 0.9762423517736228, 0.9814500410009075, 0.983870953724191, 0.9847427940851933, 0.9901917959387238, 0.9921300842149837, 0.9928073170217308, 0.9930252771119814, 0.9956407981949884, 0.9923713968412297, 0.9928073174244648, 0.9936791573827332, 0.9928073170217308, 0.9919354766607285]","[2.0689278037564174, 0.28091624226874196, 0.1662990643416305, 0.1068939243921557, 0.09727717105399918, 0.0785929912770469, 0.08396262780612183, 0.06698580014022268, 0.05102783442644805, 0.04938601079629734, 0.028323217408379186, 0.028522290807764826, 0.0245110533275717, 0.029518997759402515, 0.01589131562394795, 0.02833861762691585, 0.027709219318411842, 0.02019333154866881, 0.02339429547616935, 0.027059463235058798]",393.32440304756165,"[0.8840453060897621, 0.9328683211996749, 0.9407148780049505, 0.958151675559379, 0.9546643092825606, 0.9616390353924519, 0.9712292680869231, 0.9581516723375063, 0.9694855921977276, 0.9590235110875722, 0.9738447891699301, 0.9721011084479254, 0.9773321506139394, 0.9816913524189511, 0.9825631943908898, 0.9790758329468805, 0.9782039925858781, 0.9790758313359441, 0.9799476716969464, 0.9790758313359441]","[0.5009415628942283, 0.24384477915796074, 0.21855626738554723, 0.1358764759340399, 0.1563885985194026, 0.12685221827563806, 0.11680844587248725, 0.17134814890655312, 0.10413148925589347, 0.13039314118213952, 0.08554317329922137, 0.08209695950830104, 0.0671375062508584, 0.056453394908080434, 0.06153533148824716, 0.06967255810741335, 0.0690385678065689, 0.06709771647394912, 0.07295747327844838, 0.07446395469093192]"
234_1,complete,51.0,20.0,0.00508426918695205,adamw,0.10440276502749612,941.0,2.419382775088445e-05,True,410.2825834751129,82800.0,1722754556.9156046,1722754146.199872,70820.22628498077,410.2825834751129,0.07509070641928069,20.0,"[0.6937577105230756, 0.9284219324588776, 0.9458984937932756, 0.9640286505222321, 0.970128866036733, 0.9753813041581048, 0.9794733749495612, 0.9790850056542291, 0.9794970525635613, 0.9825708409150441, 0.9879937754737006, 0.9912854241000282, 0.9936819321579403, 0.9947475757863786, 0.9965141706996494, 0.9952069852087233, 0.9958132141166263, 0.9978213575151231, 0.9960784428649478, 0.9967320362726847]","[1.31715846657753, 0.24980735820200708, 0.17838705739834243, 0.1138273411223458, 0.09528372804116872, 0.07825249483964096, 0.07880817846291595, 0.06129780099209812, 0.06740421502488769, 0.05990153190084836, 0.044943524884163505, 0.02553362164407089, 0.01948469693500859, 0.01847591605959072, 0.012764980751348453, 0.01525044592199265, 0.01728089034845147, 0.00947831710525659, 0.011602480217051278, 0.011805268954210786]",410.2825834751129,"[0.8618243932723999, 0.9027110208635745, 0.9240239029345305, 0.9497016538744387, 0.9377323363138281, 0.9376982398655104, 0.9411083122958308, 0.9504177725833395, 0.9231031744376473, 0.9650469370510267, 0.9616027759469074, 0.967570380024288, 0.9684228974839916, 0.9752430086550505, 0.9743905015613722, 0.9743905015613722, 0.9760955312977666, 0.976095526114754, 0.9812447065892427, 0.9778346522994663]","[0.4767805243963781, 0.337320142466089, 0.32399633510605147, 0.16833295284406, 0.20201818450637485, 0.27703835766600526, 0.18178010748132414, 0.17938596577100133, 0.27766115987754386, 0.12984053037412788, 0.13868887503833874, 0.11059364927527697, 0.10194215271621943, 0.09396698323847807, 0.09064129596252156, 0.09075485781321059, 0.08690822274302659, 0.0870005946667136, 0.07898156348939823, 0.07509070641928069]"
175_1,complete,16.0,20.0,0.00323989139125684,adamw,0.1427270796354675,1076.0,0.00010310306550018034,True,287.50823187828064,82800.0,1722737204.7787082,1722736916.8627205,53722.41247725487,287.50823187828064,0.07542539248485507,14.0,"[0.9969512195121951, 0.998911149825784, 0.9986933797909407, 1.0, 0.9993466898954704, 0.9993466898954704, 0.993684668989547, 0.9928135888501742, 0.9895470383275261, 0.9902003484320557, 0.9906358885017421, 0.9908536585365854, 0.9923780487804879, 0.9917247386759582]","[0.013913334582736882, 0.006572480427816377, 0.005511616922205437, 0.003383611239940504, 0.007076684174433924, 0.005115604088683787, 0.026593887312831608, 0.025513383562417818, 0.032448226391434756, 0.032594268981483765, 0.03301958988824722, 0.027426343408012876, 0.027099027265864547, 0.03305718412364272]",287.50823187828064,"[0.9765625, 0.9726957074469991, 0.9765625, 0.9791666666666666, 0.9774305555555556, 0.9782986111111112, 0.9782986111111112, 0.9817708333333334, 0.9726957074469991, 0.9761679296692213, 0.9817708333333334, 0.9791666666666666, 0.9770359852247767, 0.9791666666666666]","[0.08371906800453467, 0.08013068717061994, 0.07990322831837046, 0.0761555619143716, 0.07176945177969982, 0.07336807846897703, 0.07598928240966213, 0.07331398738016207, 0.08061164206891488, 0.07604225045664255, 0.07371783665621479, 0.07136281215086153, 0.07480751810807204, 0.07542539248485507]"
251_0,complete,18.0,6.0,0.0016324391983314505,adamw,0.3721731962434003,1354.0,1.48265107583554e-05,True,119.58041024208069,82800.0,1722759353.83238,1722759233.8528054,75862.0616285801,119.58041024208069,0.07802314760920126,6.0,"[0.6920730724930764, 0.9455337802569072, 0.9518518651233, 0.9762527327911527, 0.9740740841510249, 0.9830065425704507]","[1.3037876039012974, 0.21684397572067146, 0.16353247967895632, 0.0854560335235232, 0.08824845022617785, 0.057552018077466544]",119.58041024208069,"[0.8946314230561256, 0.9189369743689895, 0.9571314258500934, 0.9678819552063942, 0.9678819561377168, 0.9782986184582114]","[0.3988345863763243, 0.268013000877545, 0.15704936146357795, 0.13001399061795382, 0.11555829310964327, 0.07802314760920126]"
239_1,complete,123.0,20.0,0.003805741376287252,adamw,0.8453009310564491,143.0,0.00014156465347069357,True,444.8173975944519,82800.0,1722756134.6811748,1722755689.446436,72351.65476965904,444.8173975944519,0.07848785929381848,20.0,"[0.7113632104898754, 0.9347768237716273, 0.9598403839688552, 0.9704245924949646, 0.980958452350215, 0.9870308386652094, 0.9856653386040738, 0.9901582739855114, 0.9905861725932673, 0.9880187809467316, 0.9899443246816334, 0.9903218808927035, 0.9925117163281691, 0.9927256656320471, 0.994651209366949, 0.994223310759193, 0.9970046517096067, 0.9965767531018508, 0.994223310759193, 0.9955888108203286]","[1.3358482969434637, 0.2406027258226746, 0.144593905265394, 0.11094959178253223, 0.07266608897694632, 0.04272958452470208, 0.054552452847067466, 0.033334399947259376, 0.034884285653549195, 0.040317059298487085, 0.03522805290566267, 0.029768698689478793, 0.029383417568169534, 0.027326616899747597, 0.021594280291250663, 0.01778982915474396, 0.010836350298057752, 0.01403744111150062, 0.022636063347913717, 0.016795647898872727]",444.8173975944519,"[0.7418495655059815, 0.9136381804943084, 0.9413414299488068, 0.9478454947471618, 0.9591666281223297, 0.9469715118408203, 0.9617276132106781, 0.971483713388443, 0.9478455007076263, 0.9584755778312684, 0.9722357392311096, 0.973048746585846, 0.9731097221374512, 0.969044691324234, 0.9755487501621246, 0.9829267919063568, 0.9771747648715973, 0.9780487477779388, 0.9755487501621246, 0.9813007771968841]","[1.2840075969696045, 0.3038766339421272, 0.19753197059035302, 0.1489286281168461, 0.13181697092950345, 0.1969521388411522, 0.12914853915572166, 0.1121039293706417, 0.18596852347254753, 0.1372877273708582, 0.12575582973659039, 0.10991507023572922, 0.10821082349866629, 0.11736168321222067, 0.09326227307319641, 0.07784816958010196, 0.07915913574397564, 0.07052255654707551, 0.10139642413705588, 0.07848785929381848]"
59_1,complete,88.0,20.0,0.00046352532691167905,adamw,0.7943597152793512,865.0,1.9561350787193067e-05,True,402.8464045524597,82800.0,1722699170.5588808,1722698767.2936568,16508.64090156555,402.8464045524597,0.07921485086470577,20.0,"[0.6072994261136595, 0.9365351953596439, 0.9535210919830034, 0.9699113987526804, 0.9744854434481207, 0.9781780254166081, 0.9843482127729452, 0.9843958582518235, 0.9845626219263617, 0.9843958582518235, 0.9849914379839627, 0.9869687545974299, 0.9858490700991649, 0.9860634781279654, 0.9854678983958263, 0.9879931503871702, 0.9886840188278342, 0.9905660467327766, 0.9927101270207819, 0.9892795985599734]","[2.175129477145537, 0.2646727764381553, 0.16974591435688846, 0.11586314713898695, 0.09657018413802362, 0.06824052604442497, 0.05380063314201697, 0.06050736690818701, 0.05423923864749805, 0.05337458256772667, 0.059608738157757614, 0.04421681748211102, 0.05026703408725981, 0.049100497465158974, 0.053698226238407615, 0.044137031112287964, 0.037762276678925975, 0.03203159474266939, 0.0316335104410273, 0.02808126688161689]",402.8464045524597,"[0.8806818510804858, 0.929383145911353, 0.9399350924151284, 0.9521104182515826, 0.9634740565504346, 0.9602273064000266, 0.958603927067348, 0.9659091191632407, 0.9650974316256387, 0.9594156103474754, 0.9496753513813019, 0.9634740565504346, 0.9691558735711234, 0.9748376820768628, 0.9675324899809701, 0.9724026194640568, 0.9732143070016589, 0.9724026237215314, 0.9740259987967355, 0.9715909361839294]","[0.5440045041697366, 0.27234017316784176, 0.2361549043229648, 0.1832383987493813, 0.13755452366811888, 0.13122548332570919, 0.14212581566867552, 0.1170029934395903, 0.13204041420249268, 0.14338861113148077, 0.15669303387403488, 0.130927343899592, 0.11948348515475768, 0.11944470251910388, 0.10524989069173378, 0.10052020835116439, 0.09122632169913102, 0.07385253398180273, 0.088221105530725, 0.07921485086470577]"
49_1,complete,25.0,20.0,0.0326763551417592,adamw,0.5715284551923951,406.0,6.709866447787255e-05,True,383.5347640514374,82800.0,1722696337.5525532,1722695953.6206892,13705.438718557358,383.5347640514374,0.07972292139042426,20.0,"[0.5519565062840348, 0.8884782376496688, 0.9397825899979343, 0.9693478115874788, 0.97217390038397, 0.9797825991459514, 0.9878260810738024, 0.9880434728187063, 0.9880434724947681, 0.9891304295995961, 0.9919565174242725, 0.9923913002662037, 0.992173908845238, 0.9919565174242725, 0.9941304316339286, 0.9913043431613756, 0.9936956487919973, 0.9932608662740045, 0.9934782573710317, 0.9960869544226191]","[2.009530665109987, 0.3943167492220907, 0.2067275377769914, 0.09631943594380889, 0.08838728690866644, 0.06733571507546636, 0.050686350150657665, 0.04542621478891385, 0.04041738655075239, 0.03836267826583302, 0.028141394586070775, 0.026137586740016715, 0.028003310835747867, 0.028047154886814456, 0.0216599994119742, 0.02438621137279686, 0.02084047624483624, 0.025640161115599924, 0.021084473771986228, 0.01662364469278976]",383.5347640514374,"[0.8237549209076426, 0.862252942893816, 0.9406323964181154, 0.9457312057847562, 0.9588932654132014, 0.9590118410794631, 0.9710671811000161, 0.9675889196603195, 0.9667193552722102, 0.969446626694306, 0.9701976154161536, 0.9729248894297559, 0.9746640207974807, 0.9755335864813431, 0.971185758062031, 0.9711857593577841, 0.9736758781516034, 0.9755335864813431, 0.9754150082235751, 0.9764031508694524]","[0.6467900379844334, 0.43921138135635335, 0.2151514482077049, 0.17808169728833373, 0.14802282376457815, 0.13075672465113355, 0.09796717698159425, 0.10389553672892203, 0.10083619015336887, 0.10811362210528308, 0.09966469530516643, 0.08725297441086023, 0.09095262448531487, 0.08749716911006544, 0.08580572752702131, 0.08969830781785751, 0.08387259550932946, 0.0867400072235361, 0.08555229310335878, 0.07972292139042426]"
18_1,complete,96.0,20.0,0.004625412099167554,adamw,0.014098563161829454,540.0,0.00045550772176670463,True,399.38849353790283,82800.0,1722687435.0917501,1722687035.2995145,4822.1786324977875,399.38849353790283,0.07986134383827448,20.0,"[0.7147189096237222, 0.9376724436879158, 0.9652777972320715, 0.9718001075088978, 0.976996548473835, 0.9766427849729856, 0.9806293013195196, 0.983153197914362, 0.9890809456507365, 0.9838042420645555, 0.9877788660426935, 0.9917534949878851, 0.9913194638987383, 0.9911827084918817, 0.9943576542039713, 0.9941406386593977, 0.9936382335921129, 0.9958767493565878, 0.9943576542039713, 0.9964594120780627]","[1.2761234420662124, 0.21911947103217244, 0.13345051168774566, 0.0862054191917802, 0.07267294401147713, 0.07557618039815377, 0.06501518308262651, 0.06418433455595125, 0.03613822995491015, 0.05162021208282871, 0.04724762384527518, 0.03391022239035616, 0.02886727413958094, 0.0383268968895815, 0.018527685259565867, 0.0301715102007923, 0.023312908337781362, 0.015407869376455588, 0.020261865019468434, 0.01567371314376942]",399.38849353790283,"[0.8310725937287012, 0.9075568666060766, 0.9346096813678741, 0.9457990129788717, 0.9528865466515223, 0.961710179845492, 0.9503300736347834, 0.9606990317503611, 0.9598309894402822, 0.963350902001063, 0.9659073750178019, 0.9642666578292847, 0.9650870164235433, 0.9712110906839371, 0.9720791528622309, 0.9746356258789698, 0.9738152623176575, 0.9755036781231562, 0.9764194289843241, 0.9772874812285105]","[0.6989541873335838, 0.2966882313291232, 0.24719680349032083, 0.15850992066164812, 0.16515256961186728, 0.13558272551745176, 0.20270938891917467, 0.1419451234396547, 0.1292987084016204, 0.11419292694578569, 0.145464315234373, 0.11979463323950768, 0.11164253546545903, 0.1024785559469213, 0.09737865851881604, 0.09225036514302094, 0.08702591108158231, 0.0856847045943141, 0.08356424265851577, 0.07986134383827448]"
141_1,complete,42.0,20.0,0.00033977352271687676,adamw,0.5609107145454025,1050.0,1.1463167070685772e-05,True,324.971622467041,82800.0,1722725702.7634094,1722725376.2746704,42498.433150053024,324.971622467041,0.07987887468854231,14.0,"[0.9863636493682861, 0.996753250468861, 0.9954545514150099, 0.9961039006710053, 0.9978355006738142, 0.9993506502021443, 0.983333344893022, 0.9861471956426447, 0.9880952477455139, 0.9878787994384766, 0.9902597497810017, 0.9924242491071874, 0.9911255489696156, 0.9939394002610987]","[0.04125728252851828, 0.01333512982395901, 0.013290017723127014, 0.01415141494415531, 0.007294905617494475, 0.003845097625956193, 0.04560706830816343, 0.04806127604679204, 0.04446121374970641, 0.04403521558005278, 0.0335132293519564, 0.029755043429428373, 0.03109518562083725, 0.019307120784916067]",324.971622467041,"[0.9564364424773625, 0.9719387931483132, 0.971088456256049, 0.9761904925107956, 0.9751439200980323, 0.9793956194605146, 0.9770408294030598, 0.973639469061579, 0.9681449681520462, 0.9759942591190338, 0.9698456440653119, 0.9708922164780753, 0.9768445981400353, 0.9795918528522763]","[0.12093740595238549, 0.08988531301396765, 0.09402140642383269, 0.08541891640717429, 0.08747816305341465, 0.06713796756230295, 0.10184996631661695, 0.09010751337544727, 0.11363659837349717, 0.08681848282659692, 0.09771859975132559, 0.11362386741010207, 0.08043051743879914, 0.07987887468854231]"
168_1,complete,17.0,20.0,0.0026366222461616197,adamw,0.06312005152793951,1449.0,8.21033765643025e-05,True,399.24065947532654,82800.0,1722734605.5165844,1722734205.8243666,51028.43249154091,399.24065947532654,0.08002616446259815,20.0,"[0.6851307293883077, 0.9206971724828085, 0.950108935435613, 0.9678830811270961, 0.9692810475826263, 0.9760348598162333, 0.9875817000865936, 0.9925925930341085, 0.9930283228556315, 0.9932461877663931, 0.99281045794487, 0.9943355123202006, 0.9945533772309622, 0.9930283228556315, 0.993681917587916, 0.9932461877663931, 0.9938997824986776, 0.9938997824986776, 0.991938998301824, 0.9947712421417236]","[1.34794345445655, 0.26544677827041596, 0.1798392753780785, 0.10574864999583009, 0.11085707032708106, 0.08552605248534949, 0.04888176710675772, 0.030427136482494125, 0.030534648710104025, 0.02398193205776301, 0.02746636773420808, 0.020756173303352964, 0.023799416296350063, 0.027496827903087252, 0.02224217157846498, 0.025765213798472866, 0.023817318526454512, 0.020623977333997134, 0.028376926501018546, 0.02138085373412145]",399.24065947532654,"[0.8606185203089434, 0.914035471923211, 0.947123705464251, 0.9628027703832177, 0.9505839128704632, 0.9723183407503015, 0.9749134963049608, 0.9740484444534078, 0.9757785481565139, 0.9766436000080669, 0.9749134963049608, 0.9749134963049608, 0.9757785481565139, 0.9766436000080669, 0.9757785481565139, 0.9783737037111732, 0.97750865185962, 0.9766436000080669, 0.9757785481565139, 0.9766436000080669]","[0.544449243495953, 0.28455203806173385, 0.1663275814413175, 0.1395797504879096, 0.16769499832983403, 0.11311348132542609, 0.10213281324917368, 0.09864616592034615, 0.09197532316423296, 0.08524784477648449, 0.08231521093201831, 0.08356651787343093, 0.08478076086976216, 0.08151278126152807, 0.0848497079932713, 0.08233012710201472, 0.07766507002120573, 0.08445456918835749, 0.08129941379764419, 0.08002616446259815]"
175_0,complete,16.0,6.0,0.00323989139125684,adamw,0.1427270796354675,1076.0,0.00010310306550018034,True,120.05157709121704,82800.0,1722736663.0924275,1722736542.6373322,53352.93732261658,120.05157709121704,0.08013495062045371,6.0,"[0.6723044909251277, 0.9220383275261324, 0.9525261324041812, 0.9658101045296167, 0.9878048780487805, 0.9884581881533101]","[1.36155063941919, 0.2691901831121836, 0.18262386025588323, 0.11684533276470242, 0.05067276521860695, 0.0402603199058403]",120.05157709121704,"[0.8793402777777778, 0.9249526518914435, 0.9353693185581101, 0.9692234852247767, 0.9735637630025545, 0.9791666666666666]","[0.439818773082354, 0.25249332730891183, 0.23104890834656544, 0.11510952803574684, 0.0905155254970143, 0.08013495062045371]"
41_1,complete,27.0,20.0,0.0029668360788847165,adamw,0.7259120812351656,851.0,0.00039476049773573964,True,274.29912185668945,82800.0,1722694111.4826446,1722693836.7465231,11595.488663196564,274.29912185668945,0.0818947603754147,14.0,"[0.9941176491625169, 0.9956427037715911, 0.9949891093899222, 0.9962962978026446, 0.9991285408244414, 0.9982570816488827, 0.9897603508304147, 0.9886710286140442, 0.9912854054394891, 0.9936819202759687, 0.9936324063469382, 0.9956427041222068, 0.993414541202433, 0.996078433008755]","[0.022261050453851246, 0.013744343096914236, 0.01951150114481981, 0.010048495455446433, 0.004945319140032926, 0.006752698430029662, 0.03524889921181431, 0.045863207096066186, 0.03397190520327593, 0.021332716541827026, 0.020981614115953562, 0.016250723478429683, 0.021204398796095012, 0.01474768052871428]",274.29912185668945,"[0.9724375619444736, 0.9707149073135021, 0.9732988837153412, 0.9732988864876503, 0.9827734772549119, 0.97760552029277, 0.979328170765278, 0.9741602124169816, 0.9672696022100227, 0.9741602124169816, 0.975882864275644, 0.9776055189066155, 0.9784668448359467, 0.9819121499394261]","[0.09272271265048361, 0.10753707179994604, 0.09618783231044925, 0.094297778505702, 0.06490647842360357, 0.07761722347877789, 0.08481825035888442, 0.10582292892666924, 0.12168851240164448, 0.0901058625834615, 0.10683885231366391, 0.09884595508459783, 0.09019088865052043, 0.0818947603754147]"
121_1,complete,37.0,20.0,0.002655815783484788,adamw,0.289285429613681,1491.0,3.539523728285481e-05,True,457.7404623031616,82800.0,1722717738.6361065,1722717278.1599293,34807.24825668335,457.7404623031616,0.0837923927953647,14.0,"[0.990826458219559, 0.9982563218762798, 0.9986922414072098, 0.9954228449252344, 0.9930252875051191, 0.9921534479625763, 0.9906277300850037, 0.9952048851597693, 0.9962946839870945, 0.9945510058633743, 0.9954228449252344, 0.9938778949360694, 0.9965126437525595, 0.9943330460979093]","[0.02528457241128161, 0.009288228284745972, 0.00587096395136013, 0.015437460252747594, 0.026079053759589913, 0.028703214401414903, 0.029410786637937794, 0.02033402979809433, 0.013976359826859065, 0.020905972348549358, 0.01760429552427189, 0.01725117529689845, 0.017406533919359302, 0.020246743558595147]",457.7404623031616,"[0.9668701156493156, 0.9738448281441966, 0.9808195406390775, 0.9625109203400151, 0.9721011500204763, 0.9581517211852535, 0.9729729890823364, 0.9825632187627977, 0.9825632168400672, 0.9764603434070465, 0.9790758625153573, 0.9738448262214661, 0.9747166652833262, 0.9816913777782071]","[0.12567447621615663, 0.08138781762306369, 0.07820504061472151, 0.13885224640609756, 0.10735981744684038, 0.13560562016209587, 0.10284531428929299, 0.07669860885512354, 0.0772649115758888, 0.08104729833975134, 0.08794495579598832, 0.10670719108630662, 0.08969358458219381, 0.0837923927953647]"
125_0,complete,19.0,6.0,0.006625480779386485,adamw,0.5038921962356362,635.0,1.3030054609342773e-05,True,176.30154633522034,82800.0,1722719289.9192243,1722719111.3412392,36515.52782416344,176.30154633522034,0.08381393539636266,6.0,"[0.606531828026141, 0.9007902046865668, 0.9438524071342689, 0.9778164477387735, 0.9789038758632566, 0.9856096882958058]","[1.666330886743039, 0.3460228147393108, 0.2016861876395862, 0.08440424857010742, 0.07774323941937701, 0.046289572377991285]",176.30154633522034,"[0.7796129721109984, 0.9102674751985268, 0.9596943249467944, 0.965487494820454, 0.9611734317951515, 0.9758412476445808]","[1.0334754376137842, 0.3137398378572381, 0.1376953722487326, 0.10751368219250447, 0.1266563866739772, 0.08381393539636266]"
53_1,complete,111.0,20.0,0.0003977853284339565,adamw,0.12338797255261985,1104.0,0.021736972048109118,True,431.8478889465332,82800.0,1722697381.4130766,1722696949.1730502,14696.681142807007,431.8478889465332,0.08395161987705664,20.0,"[0.562779179020297, 0.9271141162940434, 0.961591865335192, 0.9742032105014438, 0.980909492288317, 0.980795932667596, 0.9834834933280945, 0.9849849939346313, 0.9882024952343532, 0.9888459954942975, 0.9894894957542419, 0.9905619961874825, 0.9915777175199418, 0.9888459954942975, 0.9905052170867011, 0.9892182165668124, 0.9907764962741307, 0.9892182165668124, 0.9871299948011126, 0.9847704938479832]","[2.6106431441647664, 0.3264836519956589, 0.1480985672346183, 0.10374484690172332, 0.0815859893780379, 0.062215107892240794, 0.05960428790144977, 0.05165814450897631, 0.03878120799726319, 0.04441124659829906, 0.036521199658246975, 0.03324002018641858, 0.03445631699148743, 0.042524791694068836, 0.03574197780385259, 0.031858419866434166, 0.030331538147514776, 0.03706040185698796, 0.04294382469240753, 0.03892630845352653]",431.8478889465332,"[0.8550368709997698, 0.932841956615448, 0.927108948880976, 0.9377559586004778, 0.9557739821347323, 0.9623259847814386, 0.9549549763852899, 0.963144985112277, 0.9508599801497026, 0.9590499834580855, 0.9656019861047919, 0.9680589870973066, 0.9647829857739535, 0.9598689783703197, 0.9705159880898215, 0.9623259793628346, 0.9656019861047919, 0.9680589870973066, 0.9557739821347323, 0.9819819927215576]","[0.7020075212825428, 0.27055165578018536, 0.22408119318160144, 0.20156445828351108, 0.17497784034772354, 0.1505805475806648, 0.15411391244693237, 0.12413854321295564, 0.1471830007027496, 0.151090569794178, 0.12795999409122902, 0.12363768809221008, 0.12308480963110924, 0.1438095322386785, 0.12851544452661817, 0.13409794359044594, 0.11963268335569989, 0.10368898087604479, 0.15121725032275374, 0.08395161987705664]"
