config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
288_1,complete,84.0,20.0,0.000219563462212296,adam,0.27701278006649455,1326.0,0.0043301510650645796,True,382.75772500038147,82800.0,1722766220.683331,1722765837.5130367,82349.80508351326,382.75772500038147,0.5494902414434096,20.0,"[0.5996246526935207, 0.7986629534123549, 0.8426617054796931, 0.8580534965244692, 0.8752332231891689, 0.8848281084601559, 0.8935456765231802, 0.9063277449180831, 0.9031849814884698, 0.8969660730504277, 0.9135017021378474, 0.9209088638647279, 0.9134905987711095, 0.92386283803342, 0.9255730429692055, 0.9248623056198234, 0.9169776270638651, 0.9233075798447452, 0.9238184218976035, 0.9236851628146955]","[1.1373090290311556, 0.566026843305844, 0.4181653172222536, 0.3744108003022066, 0.34375332896389177, 0.3108501923618032, 0.2882277142645708, 0.2748994851735101, 0.26611453861887774, 0.2778359700494738, 0.24318378974697483, 0.22827898633124225, 0.2338719212853197, 0.21645433533547528, 0.21076817109958448, 0.20619112264309356, 0.22171999480742127, 0.2023924335614959, 0.2016125042269479, 0.21868047440674768]",382.75772500038147,"[0.6843668573042926, 0.6991451838437248, 0.7223510216264164, 0.7776731463039622, 0.7996957582585952, 0.7815609188640819, 0.7352699812720803, 0.7758862306089962, 0.7472471910364488, 0.7930068724295672, 0.7717569996328915, 0.8076403105960173, 0.7664686721913955, 0.790736997828764, 0.7677002023248112, 0.7871631594265208, 0.7836617617046132, 0.824519486988292, 0.8238916326971615, 0.8249058407895705]","[0.8505358275245217, 0.77269007879145, 0.756983385366552, 0.6366947661427891, 0.6037381869905135, 0.6551563213853275, 0.7512290302444907, 0.6743652119356043, 0.714025970767526, 0.585092141347773, 0.7209319822928485, 0.6128753423690796, 0.7197860829970416, 0.6114957315080306, 0.7125167425941018, 0.8035892914323246, 0.6798678338527679, 0.6009643481058233, 0.6193785264211542, 0.5494902414434096]"
147_1,complete,19.0,20.0,0.0001207636055712586,rmsprop,0.5477579834645127,1298.0,0.0002715097800898446,True,306.11366033554077,82800.0,1722725847.4467778,1722725540.381863,42679.287818193436,306.11366033554077,0.5502203851938248,14.0,"[0.9333214842387147, 0.9516358530601939, 0.9607041313036068, 0.9740398353016054, 0.9704243784417977, 0.9759957379585987, 0.901434334347377, 0.910680423515874, 0.9119843586876586, 0.9107396926831555, 0.9233048884449778, 0.9206970183027757, 0.9259720319831694, 0.9231270785267288]","[0.14679803471458522, 0.10232773758439548, 0.08194701813516912, 0.06161577357832701, 0.06281263250944116, 0.053188897783764184, 0.24442486088672602, 0.21550077686677813, 0.2179355292574729, 0.2098918040692051, 0.18161370360600837, 0.20069137886103644, 0.18738168163690716, 0.19011421458216737]",306.11366033554077,"[0.8132764431270393, 0.8095305892261299, 0.8163110549385483, 0.8075865402414992, 0.7826932249842463, 0.8154101524804089, 0.8314367073613245, 0.8102418305100622, 0.8093409272464546, 0.8317686166312244, 0.8255571457179817, 0.8218112926225405, 0.830346143728978, 0.8225225306846]","[0.5502260377680933, 0.633659714178459, 0.6393114141616467, 0.6810820238614405, 0.6987243535852915, 0.6477611224242562, 0.5459914798470767, 0.5818506177212741, 0.5768207637844859, 0.5368984403038347, 0.5475214682016019, 0.5391912170358606, 0.5276921085409216, 0.5502203851938248]"
139_1,complete,41.0,20.0,0.0356944229967751,sgd,0.04566641476264345,1406.0,0.000926464495105162,True,427.9665524959564,82800.0,1722723416.7718198,1722722988.1283157,40211.56508541107,427.9665524959564,0.5517943842070443,20.0,"[0.5290412825607035, 0.6850186616834932, 0.7457772971939867, 0.7816115939704171, 0.8093566124456643, 0.8304421557997265, 0.8534081530396955, 0.8597393797261872, 0.867088720746284, 0.8816149369643552, 0.8807470346019216, 0.8909949416661784, 0.8902605658900129, 0.8959297381178306, 0.9027728046814021, 0.9081638024671235, 0.8972037708672294, 0.8955236077308655, 0.8963136207448305, 0.8986780952363118]","[1.316229200276145, 0.8460295315641556, 0.6506993824983165, 0.5572142022369552, 0.4840883729014083, 0.44108445104891364, 0.39247142072141605, 0.35896067625849787, 0.34112967898810864, 0.31582288694207683, 0.30837706248038005, 0.2826511930592739, 0.28628146142637645, 0.2664869536992407, 0.258911678499549, 0.24883003266405884, 0.2638368170953145, 0.2558084366312862, 0.261529310613218, 0.25741499450302474]",427.9665524959564,"[0.6298780253955296, 0.6577525905200413, 0.7093205281666347, 0.7302264503070286, 0.7337107726505825, 0.7560104267937796, 0.758797880581447, 0.7838849919182914, 0.7797038010188512, 0.7810975313186646, 0.7852787154061454, 0.7936410852840968, 0.7859755839620318, 0.8117595536368234, 0.8033971837588719, 0.8020034568650382, 0.7985191345214844, 0.7999128631183079, 0.7992159979684013, 0.8075783712523324]","[1.0094752669334413, 0.9103455722332001, 0.7687603090490613, 0.7797178540910993, 0.7044295055525643, 0.655712326509612, 0.6462527315531458, 0.6043944652591433, 0.6076705966676984, 0.5991075149604252, 0.6026310869625636, 0.5854940388883864, 0.5898354411125183, 0.550040283373424, 0.576676401921681, 0.5597234385354178, 0.5732178483690534, 0.5656085354941232, 0.579499751329422, 0.5517943842070443]"
52_0,complete,51.0,6.0,0.001359746327651719,adam,0.5784063171837033,57.0,0.0018350926814731038,True,108.37419748306274,82800.0,1722696453.7186568,1722696344.9358304,14090.27175617218,108.37419748306274,0.5539271794259548,6.0,"[0.6710357045585459, 0.8061297362500971, 0.8619738914749839, 0.8678562456911261, 0.8889119467952035, 0.889959635517814]","[0.891351195898923, 0.5153906814076684, 0.35669870430772954, 0.3248258465393023, 0.2852921812371774, 0.2811854499984871]",108.37419748306274,"[0.7226050581250872, 0.717675085578646, 0.7681512726204736, 0.7940616352217538, 0.7758543533938271, 0.7807563138859612]","[0.6966913385050637, 0.7377862430044583, 0.6156070908265454, 0.531634047627449, 0.5691011707697596, 0.5539271794259548]"
208_1,complete,61.0,20.0,0.010714292909195712,adam,0.745284810948978,372.0,0.0003971911371316361,True,373.3665838241577,82800.0,1722744152.9628263,1722743779.20286,60477.06071090698,373.3665838241577,0.5549461841583252,20.0,"[0.6291655360356622, 0.7237716965053392, 0.7528541165849437, 0.7723142964684445, 0.794206607600917, 0.7979485897914224, 0.8012060186137324, 0.8119474118170531, 0.8172055690184884, 0.8251209388608518, 0.8327330733123033, 0.8386258327442667, 0.8399481877036716, 0.8521057218313217, 0.8625282528607742, 0.8620061822559523, 0.8612809207128442, 0.8689055598300436, 0.8762363428654878, 0.8719973078240519]","[1.1203670981137648, 0.8031437818122946, 0.6994240173827047, 0.6241482169083927, 0.5457582956422931, 0.5415139431538789, 0.5103333725229554, 0.5173258739321128, 0.47365045158759406, 0.46914577257374057, 0.43881136324742565, 0.4393412525887075, 0.4343190959290318, 0.39519426048449846, 0.37075249462024024, 0.3666884797098844, 0.3603394833271918, 0.33774760478864546, 0.3340152975009835, 0.3248042832736088]",373.3665838241577,"[0.6826205383176389, 0.6641125782676365, 0.599156537781591, 0.5413874789424564, 0.7090163541876752, 0.7603230683699899, 0.6747326773145924, 0.6619386698888696, 0.764659021211707, 0.6576264759768611, 0.7218222410782523, 0.7246851558270662, 0.7275124295898105, 0.7589094431503959, 0.7517699728841367, 0.7610833593036818, 0.737502932548523, 0.7582204315973364, 0.7125326239544413, 0.7916606897893159]","[0.9178762928299282, 0.8788409259008325, 1.0489061008328977, 1.2707574548928633, 0.7493958628695944, 0.651070536478706, 0.8293257018794185, 0.9638231344844984, 0.6327908116838207, 0.8700443972711978, 0.8211984142013218, 0.6970630573189777, 0.7126740139463673, 0.6277843830378159, 0.6504108037637628, 0.6651432410530422, 0.6542398527912472, 0.6105503401030665, 0.7997959670813187, 0.5549461841583252]"
6_0,complete,46.0,6.0,0.0003488117481864944,adam,0.48888266597008156,971.0,0.00024140579846806146,True,110.87454056739807,82800.0,1722683738.536651,1722683627.2006123,1423.5114316940308,110.87454056739807,0.5549955168558706,6.0,"[0.6583851053089392, 0.8079710246109572, 0.8389929933626143, 0.8614957957971291, 0.8752333668411755, 0.8994671497188631]","[0.9294036524217637, 0.5200944645482986, 0.40725985938896897, 0.3553131741822743, 0.3163385145732614, 0.27221795513493113]",110.87454056739807,"[0.6849419993738974, 0.7003060194753832, 0.764248384583381, 0.7959326909434411, 0.710123687021194, 0.8204131260994942]","[0.8281634065412706, 0.8067137810491747, 0.6550399319779489, 0.6091677032170757, 0.9088030861270043, 0.5549955168558706]"
29_1,complete,17.0,20.0,0.0005696199158350537,adam,0.5883644494032811,324.0,0.00516123280912168,True,372.1076228618622,82800.0,1722690401.897134,1722690029.3093455,7804.209545135498,372.1076228618622,0.5551968105586178,20.0,"[0.6222103559158065, 0.7482353091239929, 0.7903030426213236, 0.8279144489403927, 0.8616518206668623, 0.8669994139310085, 0.8842661984039075, 0.8907070774020571, 0.8898158118580327, 0.8909922821955247, 0.9022697623932, 0.9026262686108097, 0.912299470468001, 0.9049673261064471, 0.9031610279372244, 0.9100653648376464, 0.8958526504762245, 0.9018894890944164, 0.8942483724969806, 0.9028520557013425]","[0.9997274252501401, 0.6651626578786156, 0.5154558962041681, 0.43357531742164584, 0.3497229414004268, 0.33060978781996353, 0.283116506378759, 0.2669953764331612, 0.2585191929317785, 0.2648764680167942, 0.2379450747743249, 0.23855674941882943, 0.22715221283054263, 0.23576040679419583, 0.23027152773275067, 0.2140809254495032, 0.24090033055311352, 0.245599060065367, 0.24876957473655542, 0.24269062472563802]",372.1076228618622,"[0.7277640115065747, 0.6908221287899706, 0.7114635174532971, 0.7746279368917626, 0.7461906588939299, 0.7830439529505121, 0.7978384243436607, 0.7546066760298717, 0.7900425353682184, 0.7950921453625323, 0.8050141858767315, 0.7943834281829466, 0.7950921453625323, 0.8064316202359028, 0.8092664889542454, 0.8056343133191028, 0.799255858702832, 0.7843727979315332, 0.8043054686971458, 0.79075125218874]","[0.7274237355913025, 0.7670143760112395, 0.7236743783017239, 0.626862757267004, 0.6731186514518347, 0.6039376792060324, 0.5482917298304747, 0.6443534820643534, 0.5441378082361925, 0.5537108080124998, 0.5257924286401775, 0.5449712730899273, 0.5473796535642391, 0.5059784695910043, 0.5042768313538238, 0.5097763696573225, 0.5293091996741223, 0.5620127883571459, 0.5321418013289032, 0.5551968105586178]"
80_1,complete,85.0,20.0,0.0003125206020227458,rmsprop,0.5871158446905419,604.0,3.850478019861968e-05,True,276.63749957084656,82800.0,1722705102.6177235,1722704825.5716846,22535.436386823654,276.63749957084656,0.5560555966461406,14.0,"[0.9572063675432494, 0.9679101443651951, 0.9661276132771464, 0.977175010876222, 0.9809183261611245, 0.9862659194252708, 0.9274209177855289, 0.9358074041930112, 0.9452634092533228, 0.9407813097491409, 0.9511414666970571, 0.9513154246590354, 0.9563108068523984, 0.962197454589786]","[0.11327285900937789, 0.08293129218685807, 0.07799534903218348, 0.059142091988839886, 0.052786904754060684, 0.0372861795070948, 0.1934809796512127, 0.1707203369023222, 0.14115323978617336, 0.15007459530324646, 0.1336475300856612, 0.13247274265935025, 0.12062617157106147, 0.10121093532352736]",276.63749957084656,"[0.8261822497143465, 0.8220300008268917, 0.8164936689769521, 0.8303344986018013, 0.8434997621704551, 0.7984346782459932, 0.8421156792079701, 0.8351952643955455, 0.8441753282266504, 0.8455264568328857, 0.8531553885515999, 0.8462679280954248, 0.861476365257712, 0.8372549134142259]","[0.6587202321080601, 0.6285328549497268, 0.6836966206045711, 0.7187107573537266, 0.5884856669341817, 0.7837443947792053, 0.5294209210311666, 0.5630456822759965, 0.5661234627751743, 0.553074498386944, 0.5491247159593245, 0.5553085383246926, 0.5136040975065792, 0.5560555966461406]"
264_1,complete,70.0,20.0,0.021080836664539675,adamw,0.6252904647281009,453.0,0.00034045735117169113,True,388.90582394599915,82800.0,1722759736.7113917,1722759347.3734846,75922.09425163269,388.90582394599915,0.5566898362622374,20.0,"[0.6391093493611725, 0.7783509706273491, 0.8310846502398267, 0.8504409149841026, 0.8732363294672083, 0.886992942403864, 0.9027336909447188, 0.9006613802026819, 0.8813932986907017, 0.8842592629385583, 0.9104497395915749, 0.9217813169514691, 0.9198412828975253, 0.9326278765996298, 0.9358024854718903, 0.9442680875460306, 0.9383157116395456, 0.9446649154027303, 0.9415344051372858, 0.942195780483293]","[1.1092340302320174, 0.6839869526433356, 0.4440861064710735, 0.3922502797694854, 0.36473055919747294, 0.3118890483438233, 0.2733826270257985, 0.35900213569402695, 0.4322225101936011, 0.3672374113474363, 0.24672085488284076, 0.28085162656174767, 0.25692018811349515, 0.17806410927463462, 0.1756865812672509, 0.17659011423403834, 0.166885153884873, 0.14718226108838012, 0.2474104112221135, 0.23794123764943192]",388.90582394599915,"[0.6319727954410371, 0.7176870788846698, 0.7401360528809684, 0.776870744568961, 0.764625853016263, 0.797959185781933, 0.7605442177681696, 0.6380952426365444, 0.7986394564310709, 0.8006802712168012, 0.8068027240889413, 0.8251700628371466, 0.8251700628371466, 0.8394557805288405, 0.8102040773346311, 0.8462584955351693, 0.8346938717932928, 0.8537414897055853, 0.844897951398577, 0.8340135983058384]","[1.2101878268378121, 0.7766524429566094, 0.7336745829809279, 0.7231331043654964, 0.7243388102700313, 0.6520123001897619, 0.7120849817459073, 3.9611654508681524, 0.6631533821069059, 0.593005299035992, 0.5925207199262721, 0.5177204137047132, 0.5196961915741364, 0.5122859559265808, 0.6068542042658442, 0.529157245265586, 0.509118901565671, 0.5131604112684727, 0.5371844161834035, 0.5566898362622374]"
239_1,complete,93.0,20.0,0.0002682525952992641,adamw,0.2231486161347986,1249.0,2.1520162954596303e-05,True,399.37149143218994,82800.0,1722752832.2577336,1722752432.438638,69064.20520925522,399.37149143218994,0.5582705073993566,20.0,"[0.6224912492955317, 0.800766791476578, 0.8487069049819571, 0.8669260368972528, 0.8903641319665753, 0.90082093047314, 0.9128704872287687, 0.915451639011258, 0.923793155638898, 0.9240953326225281, 0.9350809572172947, 0.9362519217319176, 0.9389526814710899, 0.9361952562801173, 0.9443605014535247, 0.9473004898086923, 0.9414205101669811, 0.9517073299064011, 0.9493528184343557, 0.9548802551676016]","[1.0681410793398247, 0.536684618621576, 0.4078483559557649, 0.35027703032141827, 0.29242361227019886, 0.26469045388894, 0.23575452080027, 0.2361307686469594, 0.20547165428517294, 0.19862261646595158, 0.17491136772222207, 0.17127727314096983, 0.17042102225002695, 0.16714568863638113, 0.14302533168773182, 0.13858621885053446, 0.14429523740879824, 0.12571444515077795, 0.13122068754717953, 0.1221181291048644]",399.37149143218994,"[0.7237903289496899, 0.6827956959605217, 0.7715053781867027, 0.8219086043536663, 0.7923387102782726, 0.776209682226181, 0.7950268797576427, 0.8037634454667568, 0.7930107489228249, 0.8306451588869095, 0.8454301133751869, 0.840725801885128, 0.834005381911993, 0.8461021557450294, 0.8534946329891682, 0.8494623713195324, 0.8481182754039764, 0.8365015387535095, 0.8521505407989025, 0.8508064448833466]","[0.751367230899632, 0.8341929456219077, 0.6428761943243444, 0.5303268736461177, 0.5952248490648344, 0.6465091524878517, 0.5911401953781024, 0.5645375694148242, 0.6276612936053425, 0.5611927371937782, 0.5144584705703892, 0.5626854505389929, 0.5467365901567973, 0.5086495634750463, 0.5409917999058962, 0.5023142487043515, 0.5564002456958406, 0.5328896511346102, 0.549344988183293, 0.5582705073993566]"
240_0,complete,83.0,6.0,0.0009622805990692593,rmsprop,0.03477067862848614,818.0,0.000565709526690468,True,116.14342904090881,82800.0,1722752950.115475,1722752833.5797977,69463.57670068741,116.14342904090881,0.5589761804131901,6.0,"[0.6880060675389627, 0.8046315084485447, 0.8340545805061564, 0.8587239708970574, 0.8734826349160251, 0.8826431789818932]","[0.9083187299616197, 0.5781550977159949, 0.4867156112895292, 0.399412903277313, 0.3421133969198255, 0.3395957238972187]",116.14342904090881,"[0.7242610945421106, 0.6925603536998525, 0.7447276956894818, 0.751709520816803, 0.7471124319469228, 0.7922979382907643]","[0.7458431562956642, 0.8791552361320046, 0.6603859417578753, 0.6900076655780568, 0.6632320214720333, 0.5589761804131901]"
40_1,complete,84.0,20.0,0.000947007634415289,rmsprop,0.6352932797581238,966.0,0.0002805447522191828,True,276.2332127094269,82800.0,1722693895.3314583,1722693618.6704118,11374.253741502762,276.2332127094269,0.5592865523170022,14.0,"[0.9327914154351648, 0.934390560014924, 0.9425084564223218, 0.9527363350142294, 0.9512038150830056, 0.9533471171535662, 0.909292834908215, 0.9179326731767228, 0.9272721320835512, 0.9304815308371587, 0.9408426729600821, 0.9398987319932055, 0.9368781207212761, 0.947472472689045]","[0.17958505462799498, 0.1628497077235535, 0.16656611003537677, 0.14322812755161257, 0.14472727744436975, 0.12828918696561856, 0.24891609854217786, 0.23444459376050464, 0.19557794172372392, 0.1913582662593073, 0.16853576943055906, 0.15773207332883307, 0.17488923880146512, 0.14730625771986905]",276.2332127094269,"[0.8119144334512598, 0.7642953886705286, 0.3686371165163377, 0.7644402735373553, 0.7646093052976272, 0.8161161191323224, 0.8252197574166691, 0.792379032163059, 0.8063122034072876, 0.8231913587626289, 0.8483290041194242, 0.8377523632610545, 0.7954940795898438, 0.8207766028011546]","[0.5668740851037642, 1.3744277954101562, 85.48995792164521, 0.7535371079164392, 0.8672605297144722, 0.6767980631660012, 0.5905783702345455, 0.6839380509713117, 0.5933874740320093, 0.5135546694783604, 0.5830955102163202, 0.5387950048727148, 0.5817922932260177, 0.5592865523170022]"
220_0,complete,72.0,6.0,0.0025722911430732997,adamw,0.9853324003287677,1040.0,7.189449331184733e-05,True,113.89835619926453,82800.0,1722747410.4471173,1722747296.1680996,63969.91314268112,113.89835619926453,0.5606572300195694,6.0,"[0.6756810968120893, 0.8157051366109115, 0.8587963000322, 0.8742877542972565, 0.8871750434239706, 0.9010416750724499]","[0.8724200893671085, 0.5034552988333579, 0.3859848156571388, 0.3434576874551101, 0.29904531286312985, 0.2660797795233054]",113.89835619926453,"[0.676266348361969, 0.6372957587242126, 0.7285947769880294, 0.7835375905036926, 0.6911764770746232, 0.8140114456415176]","[1.0409357845783234, 1.0314789593219758, 0.7246142715215683, 0.6148878052830696, 0.833896154165268, 0.5606572300195694]"
227_1,complete,69.0,20.0,0.02280245371516616,adamw,0.5457389825036155,454.0,4.2241547716641794e-05,True,265.6666581630707,82800.0,1722749326.5622225,1722749060.4939063,65718.1404440403,265.6666581630707,0.5618326649779365,14.0,"[0.9238246904640663, 0.9460940390098386, 0.9612937526005071, 0.9598798257548634, 0.9736656124998884, 0.9727819082213611, 0.9238432951089812, 0.921238693522244, 0.9391546343884817, 0.9339175238841917, 0.9423359697911797, 0.9500474530022319, 0.9488102670122938, 0.9498055969796529]","[0.20635879071565663, 0.1437724289234455, 0.11208042929448732, 0.10125439953081673, 0.08255074268331887, 0.0802904345640322, 0.29475154336996195, 0.20938508153506896, 0.1697215545104771, 0.18464795781708346, 0.15935165798518716, 0.1434514698822324, 0.13848022921238004, 0.1404199422586982]",265.6666581630707,"[0.8044105853353228, 0.7927724577131725, 0.8147625554175604, 0.7862789517357236, 0.7630027050063724, 0.821663865021297, 0.8385093410809835, 0.8377251000631423, 0.7969132434754145, 0.8342744480995905, 0.8314198142006284, 0.8424619095666068, 0.8397013942400614, 0.8342744509379069]","[0.5982445187511898, 0.6370010177294413, 0.6154252553269977, 0.6867499252160391, 0.8836863608587355, 0.5968738836901528, 0.6019217574170658, 0.5300777934136844, 0.6362587880520594, 0.5590767243078777, 0.5419341630878902, 0.5418960005044937, 0.548166253737041, 0.5618326649779365]"
227_0,complete,69.0,6.0,0.02280245371516616,adamw,0.5457389825036155,454.0,4.2241547716641794e-05,True,112.24990248680115,82800.0,1722749059.1585155,1722748946.512029,65605.8905415535,112.24990248680115,0.562230401805469,6.0,"[0.6469089047210973, 0.8036780873449837, 0.8324031393702437, 0.8485516782214002, 0.8713512587838057, 0.8856021522021875]","[1.0956192681702173, 0.5949528958739304, 0.46471253800682905, 0.41853761600285044, 0.36683006112168476, 0.3259849789120802]",112.24990248680115,"[0.6704310405822027, 0.6701487104098002, 0.6905389456521898, 0.7029613029389155, 0.7353033536956424, 0.8003638954389662]","[0.9169406976018634, 1.5292102382296608, 0.8885865225678399, 0.8294890991279057, 0.8323367905049097, 0.562230401805469]"
180_0,complete,125.0,6.0,0.00016081256063069693,adam,0.630491331794384,1461.0,0.0002984827010812099,True,132.19362807273865,82800.0,1722736279.909511,1722736147.2837152,52913.3233089447,132.19362807273865,0.5625438143809637,6.0,"[0.5441053754753536, 0.7612741112709045, 0.8222337855233086, 0.8516971614625719, 0.8808905800183614, 0.891191816329956]","[1.3326746530003017, 0.6657874213324653, 0.47607595456971064, 0.40969488090938994, 0.3179789748456743, 0.3031215806802114]",132.19362807273865,"[0.6259012569983801, 0.7045679340759913, 0.7458271930615107, 0.7849136143922806, 0.7369876851638159, 0.805654356877009]","[1.0454565833012264, 0.8015398358305296, 0.6887283474206924, 0.5813612813750902, 0.6837052702903748, 0.5625438143809637]"
112_1,complete,44.0,20.0,0.00022947427000345034,adamw,0.7024882665106946,1141.0,0.007513389903205356,True,264.20113730430603,82800.0,1722713251.8646328,1722712987.2704575,30655.067353010178,264.20113730430603,0.564386845100671,14.0,"[0.9337358199991286, 0.959481555968523, 0.963032690808177, 0.9754971764050424, 0.9794034254737198, 0.9840198992751539, 0.9126420728862286, 0.9233665037900209, 0.9205966200679541, 0.9274858203716576, 0.9379971865564585, 0.9461647979915142, 0.9418324120342731, 0.950390646699816]","[0.15910903069016058, 0.10011422538082115, 0.08231920187245123, 0.054505394376974436, 0.04706686445933883, 0.0383460418370305, 0.2252259623783175, 0.21086011285660788, 0.20147721929242834, 0.1906855919660302, 0.15708776350948028, 0.14496348770626355, 0.1497075912920991, 0.12332286615855992]",264.20113730430603,"[0.7853244915604591, 0.8255457803606987, 0.7847264017909765, 0.8346665967255831, 0.8055472765117884, 0.837395366281271, 0.8268540948629379, 0.7862589955329895, 0.8182192258536816, 0.8203499112278223, 0.8331339992582798, 0.8302930947393179, 0.8088741339743137, 0.8275643214583397]","[0.6555656492710114, 0.591695454902947, 0.6676624063402414, 0.5870419130660594, 0.69922143407166, 0.6879614130593836, 0.5329633909277618, 0.678234732709825, 0.597953153308481, 0.5577587122097611, 0.5708499560132623, 0.5722619770094752, 0.5739712440408766, 0.564386845100671]"
125_1,complete,74.0,20.0,6.815560243086935e-05,adam,0.030129209559127318,702.0,0.013292296472173839,True,433.4951956272125,82800.0,1722718209.152771,1722717772.85314,35256.60875868797,433.4951956272125,0.5644223517493198,14.0,"[0.8794268604956175, 0.9082319846278742, 0.9314453068532442, 0.9515377675232134, 0.9635307020262668, 0.9669581298765383, 0.9062760840905341, 0.9041423672123959, 0.9101204432939228, 0.9099610243972979, 0.9088451211389742, 0.9160555969727667, 0.9160556001098532, 0.9205805424012636]","[0.3259885603267896, 0.24940149897807523, 0.17587149378500486, 0.13066451702463, 0.10366361759799092, 0.09277054133187783, 0.25276149632899386, 0.2595803494516172, 0.245042129468761, 0.2473393085559732, 0.2480244254203219, 0.23313924925107704, 0.23589582814785995, 0.22469363410614038]",433.4951956272125,"[0.765352587950857, 0.7218045278599388, 0.7780329334108453, 0.8003657930775693, 0.7903678260351482, 0.7939240148192958, 0.7909977749774331, 0.7917903002939726, 0.7994919921222486, 0.8051818954317194, 0.8051818922946328, 0.7987807487186632, 0.8052225301140233, 0.8101605553376047]","[0.6366595453337619, 0.7430130760920676, 0.6637783458358363, 0.6179113121409165, 0.6343379444197604, 0.62368117821844, 0.6157565885468533, 0.613061608452546, 0.5881271346619255, 0.5765880832546636, 0.5848281728593927, 0.5853095791841808, 0.5805857212919938, 0.5644223517493198]"
47_1,complete,24.0,20.0,7.743623281815239e-05,rmsprop,0.06966062789447244,1435.0,4.86725961010344e-05,True,259.2854301929474,82800.0,1722695241.3835843,1722694981.6674798,12731.967554092407,259.2854301929474,0.5654756987814681,14.0,"[0.9168447495525719, 0.9410612735992823, 0.9508547217417986, 0.9601139795576406, 0.9727564252849318, 0.9807692429958246, 0.8816773720786103, 0.8859508755879525, 0.8836360586504651, 0.8725961744785309, 0.8845263727200336, 0.8838141229417589, 0.8877315027082068, 0.8841702492318602]","[0.18528476043835154, 0.13677952578291297, 0.12121289245322601, 0.09997101751371072, 0.0744621861133024, 0.05574728983740967, 0.2856261768561398, 0.2875535485899856, 0.29124986254570323, 0.3158425264315218, 0.30022220988558906, 0.2922060641611361, 0.27545367846758956, 0.28609530080077994]",259.2854301929474,"[0.7881356114048069, 0.7871469127929817, 0.796610190706738, 0.8121469101663363, 0.7758474794484801, 0.790960473529363, 0.7937853275719335, 0.7937853306026782, 0.7916666845143852, 0.8135593412286144, 0.8001412617958198, 0.7944915476491896, 0.783192109253447, 0.8128531282230959]","[0.5919696922271939, 0.6185959183563621, 0.5996204187809411, 0.5613912324405322, 0.6475467743762469, 0.6453624424540391, 0.6287999544608391, 0.6177999310321727, 0.6258005896362208, 0.6058922581753489, 0.6092360648563353, 0.6096924326808776, 0.6287715375044588, 0.5654756987814681]"
150_1,complete,20.0,20.0,0.00842618620537483,adamw,0.14948612092981511,786.0,8.268698823337953e-05,True,301.0857801437378,82800.0,1722727478.3675773,1722727175.5367808,44237.453575611115,301.0857801437378,0.5655486902720491,14.0,"[0.8993772357384081, 0.931850541740974, 0.9535587213641809, 0.914768694770718, 0.9265124630249267, 0.9233985857182975, 0.8815836441898686, 0.8785587322245288, 0.8709964550686901, 0.8602313286893308, 0.8824733247536357, 0.8777580218807234, 0.8708185209922519, 0.8835409385453764]","[0.24374886466939255, 0.1731241328303712, 0.1328322335056881, 0.21073689868547738, 0.19408642442307014, 0.2038128139828978, 0.29999274987183855, 0.3051758947851819, 0.3210933235377816, 0.3468474876069301, 0.30147915330857994, 0.3116656952932, 0.32739588154274374, 0.2891234772617919]",301.0857801437378,"[0.7697183221158846, 0.7774648011570245, 0.781690153437601, 0.7746479007559763, 0.7732394488764481, 0.7753521237574833, 0.7704225459568937, 0.7767605739580073, 0.7669014200358324, 0.7774647994780205, 0.7718309969969199, 0.7704225442778896, 0.7676056447163434, 0.7859155057181775]","[0.598173305497203, 0.5881064277352162, 0.5927573005786874, 0.5879794539700092, 0.604962617290062, 0.5873865058094683, 0.5976482211599048, 0.6012131378421901, 0.6068692653846572, 0.5956833782461537, 0.5878456339607356, 0.5905606961271292, 0.5943630134135904, 0.5655486902720491]"
141_0,complete,23.0,6.0,0.0008629027021367115,adam,0.7985901706378347,310.0,0.0004544334399676064,True,125.36896324157715,82800.0,1722723680.8436427,1722723554.2175398,40768.053206682205,125.36896324157715,0.5656531107474546,6.0,"[0.6413324951636986, 0.772827042175121, 0.8254398657161681, 0.8440090982151813, 0.8570169386316518, 0.873588570317284]","[0.9288297749933649, 0.5781244909787764, 0.4547662018019645, 0.4196384307913116, 0.3611100838809717, 0.32351424853454847]",125.36896324157715,"[0.6384695260251154, 0.6897557309416474, 0.6904684862152475, 0.7526080598596667, 0.7825763147385394, 0.8089483751625312]","[0.9655168354511261, 0.8169015499412037, 0.8238539309775244, 0.7018273575384109, 0.5655715194393377, 0.5656531107474546]"
