config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
47_0,complete,123.0,6.0,0.0016371612075352464,adamw,0.02416384459488564,1400.0,0.00026065351087682355,True,403.2118754386902,82800.0,1722725555.3346677,1722725150.9233017,42753.98122191429,403.2118754386902,0.19645061876092637,6.0,"[0.804782368871562, 0.8597383942750408, 0.874459870940889, 0.8900608949344176, 0.9004303864810778, 0.904102436112016]","[0.531867626911539, 0.37848083789238846, 0.3367748172844158, 0.2932047452539434, 0.2687328882382044, 0.2590156303875891]",403.2118754386902,"[0.8961953490364308, 0.9071100013596671, 0.9066302727679817, 0.9223277471503433, 0.9237380690720617, 0.9248345840950402]","[0.29277050054194975, 0.25202917041523115, 0.256345555262298, 0.2057902680671945, 0.19968071693972667, 0.19645061876092637]"
87_0,complete,124.0,6.0,0.0009085692485991698,adamw,0.2097024009151691,1177.0,1.3703556821265212e-05,True,389.8190989494324,82800.0,1722763336.9460275,1722762946.6723247,80445.09071612358,389.8190989494324,0.19715377073927023,6.0,"[0.8026756780778932, 0.860693080216339, 0.8740508038665831, 0.8980087852969612, 0.907341176547955, 0.9114981402748639]","[0.5428754208398234, 0.37457604460495036, 0.3327483492183317, 0.2712893128855941, 0.24942787753936557, 0.2356247502503936]",389.8190989494324,"[0.8909523376484507, 0.9012616104686383, 0.9127694798499039, 0.9266191081902415, 0.9274262533974402, 0.9286144529421305]","[0.29691581259068756, 0.26548675824071943, 0.2324318529404316, 0.19942990460039414, 0.19673555820565863, 0.19715377073927023]"
74_1,complete,124.0,20.0,0.0014319715419391988,adamw,0.5787678204095327,986.0,0.002628237397690385,True,1311.2149538993835,82800.0,1722752793.144941,1722751481.5169544,68996.78337979317,1311.2149538993835,0.19749417002360845,20.0,"[0.806687149478449, 0.8600279682690335, 0.878304765089271, 0.8925770181663257, 0.9019579056304755, 0.9103134042516197, 0.9170338345557144, 0.9211145905182534, 0.9255001918249524, 0.9301698499733639, 0.9342159644230125, 0.9356986162896009, 0.9372644080329187, 0.9395992384128964, 0.9421973431233278, 0.9417885749303189, 0.9413313083734709, 0.9420241350980149, 0.9443312523905764, 0.9450795071333954]","[0.5327856110159269, 0.3751762275843276, 0.3235095177882725, 0.2826948454315515, 0.2670452560960632, 0.23936577821054408, 0.22200247983342594, 0.21263822513757294, 0.19852800279394867, 0.19180027714248785, 0.1772839213894277, 0.1714630224982027, 0.16689512351547012, 0.1640307252324119, 0.15616919866465417, 0.15870558635629328, 0.1567727550000106, 0.15656481751423215, 0.14811160681365998, 0.14742596284246323]",1311.2149538993835,"[0.8863554222067607, 0.9050028834146323, 0.9182809247184045, 0.9238997568789217, 0.9229263349906686, 0.9275336388460139, 0.9280913644230243, 0.9285659562681139, 0.9300867110183558, 0.9323072249127418, 0.932580891958217, 0.9344342025284914, 0.9322136898630673, 0.934791010679658, 0.9335439217459295, 0.9352067082198625, 0.9362632705993259, 0.9360969939182714, 0.9351235664996904, 0.935646653175354]","[0.31344469767255884, 0.25932151386418295, 0.2211411043847959, 0.2126142556212612, 0.21964048010479545, 0.20248686683546638, 0.19826073783267403, 0.20808529154848807, 0.2037638349016917, 0.2014451343374154, 0.1981841444815557, 0.20029892035059094, 0.19788668097294482, 0.19734262506064681, 0.201295135638763, 0.20108185923591101, 0.20072107439495854, 0.1994862087147752, 0.19953201542195587, 0.19749417002360845]"
47_1,complete,123.0,20.0,0.0016371612075352464,adamw,0.02416384459488564,1400.0,0.00026065351087682355,True,922.142790555954,82800.0,1722726480.058988,1722725556.0952716,43157.19309735298,922.142790555954,0.1977008012484531,14.0,"[0.9194456201685054, 0.9332917068925355, 0.944461733941227, 0.9456219878952826, 0.9120349816958923, 0.9129186864094356, 0.9085667017475724, 0.907799439661948, 0.9055350768901503, 0.9079221165393625, 0.908258964643454, 0.9089825633541703, 0.9082776774530825, 0.9099764686716182]","[0.21904356299382646, 0.18327939575133118, 0.15683103895858122, 0.16055610145220672, 0.23586215648581, 0.23471444181126097, 0.24530011415481567, 0.24785413373919093, 0.2514303156253322, 0.252711359058957, 0.24468213605606343, 0.2486159335964781, 0.24736726815666993, 0.24609942837139528]",922.142790555954,"[0.9268905502192828, 0.927240424618429, 0.9259960237814455, 0.9269915454241694, 0.9264937833863862, 0.9264937833863862, 0.9259960231732349, 0.9273233839443752, 0.9266597032546997, 0.9259960243896562, 0.9270564700875964, 0.9268075878522835, 0.9268256225148026, 0.9263927887897102]","[0.19633017115446985, 0.1976581939629146, 0.1978309463937672, 0.1973595947635417, 0.19730921865117793, 0.19682484279785836, 0.1978486588566887, 0.1978934745551372, 0.1981372910038549, 0.19768049674374716, 0.1976462541034027, 0.1981067053061359, 0.19769326240128401, 0.1977008012484531]"
45_0,complete,128.0,6.0,0.0030534186096255753,adamw,0.059189561562628515,1195.0,0.0017008060260365649,True,397.5284471511841,82800.0,1722724753.0691884,1722724353.723496,41969.76758265495,397.5284471511841,0.19778633137491156,6.0,"[0.8045, 0.8591666666666666, 0.8728958333333333, 0.89475, 0.9015625, 0.9074166666666666]","[0.5352985176245372, 0.38025542318820954, 0.33721584486961365, 0.28571545708179474, 0.2688013126452764, 0.24914431166648865]",397.5284471511841,"[0.890625, 0.9050587326922315, 0.9095190604950519, 0.9233710106382979, 0.9282746010638298, 0.9284131209901039]","[0.3050914395679819, 0.2668077623907556, 0.24202243579511948, 0.20884579515203516, 0.2017882521006655, 0.19778633137491156]"
52_0,complete,91.0,6.0,0.00030775634619497315,adamw,0.13456467240919534,1357.0,0.004356122281655377,True,395.6013333797455,82800.0,1722730611.4599469,1722730214.040066,47767.46158313751,395.6013333797455,0.19861148038145268,6.0,"[0.78812758212514, 0.8567880848140428, 0.8740048785552834, 0.8937656398523938, 0.8975878833144, 0.9016303522794535]","[0.5822998723297408, 0.38300753850489855, 0.32893203083199984, 0.2819891653418767, 0.2707898239605129, 0.25422251424893283]",395.6013333797455,"[0.8947539866873713, 0.9027333485357689, 0.9187173635670633, 0.9229631175597509, 0.9237956183426308, 0.926946475650325]","[0.28635742797544506, 0.28083772285643854, 0.22080339039817, 0.2093277626078237, 0.20483059046620672, 0.19861148038145268]"
19_1,complete,45.0,20.0,0.0008571174737610822,adamw,0.31936188930215476,1491.0,0.0009684173479828655,True,1238.02290225029,82800.0,1722700592.7151313,1722699354.246382,17140.961946487427,1238.02290225029,0.19950930270530312,20.0,"[0.7971988038876511, 0.8608559908549587, 0.8800895625224378, 0.8960429094836548, 0.8992190001272329, 0.9028012137493466, 0.9053316728579406, 0.9034676721639017, 0.9027283198942955, 0.9033739514292795, 0.9059773043929246, 0.9054045667688536, 0.9046339742916146, 0.904727694970375, 0.9053316728579406, 0.9024575711860764, 0.9021451688304389, 0.9019785542407657, 0.9055295277111086, 0.9039362756694268]","[0.5448739262055099, 0.36593344962641583, 0.3111599697761985, 0.2747742177075388, 0.26302818578668813, 0.2515543462235512, 0.24338518884364646, 0.24773845765058863, 0.2504282048724473, 0.24950735798522816, 0.24118419314168163, 0.24680902176966932, 0.24385851401322448, 0.24921830164333203, 0.24596460552182617, 0.2503023945255992, 0.2482489728191632, 0.2516162448965062, 0.24434063403457823, 0.24997265480333047]",1238.02290225029,"[0.8976695859030391, 0.9145235175943554, 0.9208073290099812, 0.922513529602508, 0.9245110326045461, 0.9260091598560748, 0.925343325522062, 0.925343325522062, 0.9256762426890685, 0.9258427012725716, 0.9252600962303105, 0.92575947198082, 0.9256762426890685, 0.9256762426890685, 0.9255930133973168, 0.925343325522062, 0.9256762426890685, 0.9250104083550557, 0.9255930133973168, 0.92575947198082]","[0.2828535715236646, 0.22987205808640418, 0.21620731188284323, 0.20730777287137195, 0.20248226157288426, 0.20059205400530766, 0.20144949471124549, 0.20036256697014923, 0.1998867905709181, 0.20013518380315115, 0.20081084146258538, 0.20061909389239124, 0.19997859073712138, 0.2001318921533863, 0.19959799669096978, 0.19950776949022594, 0.20014904859416494, 0.19966911576158097, 0.20083581011616783, 0.19950930270530312]"
44_1,complete,94.0,20.0,0.008187954688038753,adamw,0.6645394178324326,889.0,0.0012451719697010185,True,1323.6079688072205,82800.0,1722724350.6162274,1722723025.2262945,40646.15961384773,1323.6079688072205,0.20031166629632935,20.0,"[0.7974927125320043, 0.8514995903884828, 0.8708872441676265, 0.8816317155403167, 0.8933498026573494, 0.9001248639856999, 0.9060671819399481, 0.9125237188460542, 0.9133384195092606, 0.9212522574366888, 0.9247442278610051, 0.9276144167448444, 0.9271501623487752, 0.9302431100035367, 0.9311528820580932, 0.9325005385273823, 0.9337295289142258, 0.9348502626857645, 0.9363970834681666, 0.9356233261802659]","[0.5573405586984993, 0.39952858474739844, 0.35518851202644713, 0.3226611125784144, 0.2858079711955821, 0.26954550350015644, 0.27157613952915727, 0.23717001388159284, 0.23311098530859398, 0.21679629387658403, 0.2039263966382133, 0.19795394263826238, 0.19462552052829596, 0.1901520038508389, 0.18742755201231476, 0.1871194253491562, 0.18096194306202598, 0.1787168306395149, 0.1723868540486361, 0.1750085673890935]",1323.6079688072205,"[0.8836328475736082, 0.9056199113838375, 0.9005447360686958, 0.9150946442969143, 0.9164619660004973, 0.9243575767613947, 0.9238589066080749, 0.9243575767613947, 0.926770496647805, 0.9287222810089588, 0.929762517567724, 0.9320896449498832, 0.9315480785444379, 0.9328778656199574, 0.9332532086409628, 0.934459668584168, 0.934459668584168, 0.9346258919686079, 0.9336285516619682, 0.9337089825421572]","[0.3169942661188543, 0.252549352531787, 0.2820601147832349, 0.2430539485067129, 0.23144437329028733, 0.21784090565051883, 0.21172380750067532, 0.2197555959573947, 0.21260937763145193, 0.21071214257972315, 0.2044517396716401, 0.20384385496436153, 0.2026451691344846, 0.20274348100065254, 0.20144820315181278, 0.19978266691032331, 0.20120789612701628, 0.20079543415340595, 0.20258504248340614, 0.20031166629632935]"
58_1,complete,55.0,20.0,0.017350459095905754,adamw,0.8389828208881174,444.0,0.07766379950049533,True,1243.1441361904144,82800.0,1722737627.7324038,1722736384.042974,53919.35124993324,1243.1441361904144,0.20075902407436066,20.0,"[0.7667655732060216, 0.8210689136662435, 0.8332473988658647, 0.8490575638014016, 0.8584009978369749, 0.8720451720391762, 0.8805711531557169, 0.8860329877060303, 0.8915651115628316, 0.8983077972205644, 0.9038190945453797, 0.9065552170880199, 0.9101973087244154, 0.9125194999497098, 0.9142897797477477, 0.915075992186045, 0.9146828862399989, 0.9157086057078524, 0.9162110541557802, 0.9186165503483321]","[0.6684255280104153, 0.48162893886077307, 0.44544234858209186, 0.40147614252048397, 0.3800405280116224, 0.34031057986777535, 0.31277102511909544, 0.2949397975807201, 0.2809360904057957, 0.2648513753986987, 0.24407494581493316, 0.23961425393836877, 0.23160152871242776, 0.22751806132742902, 0.2214308408006838, 0.21972188344577334, 0.2168033431707652, 0.2169090569326558, 0.2158962685704436, 0.21494761138795987]",1243.1441361904144,"[0.8783727448824878, 0.8760481297153316, 0.8968036283641101, 0.902656680372752, 0.9033208565624882, 0.9081776427896056, 0.9141967367363847, 0.9196761868315745, 0.9219177827987497, 0.9248235511453184, 0.9243254204318948, 0.9276462972980656, 0.9298048713435866, 0.9305520667333037, 0.930552067821973, 0.9321294848777387, 0.9316313536199805, 0.9308841552364228, 0.9312162426508725, 0.9312162429230398]","[0.3422207816006386, 0.3309393580917898, 0.28005782246045324, 0.27007007015418244, 0.2693509778271527, 0.24985316730865606, 0.23455253388035244, 0.22301816532056626, 0.2167613076122656, 0.20684584825550584, 0.2125449927957499, 0.2086260577655274, 0.2031540857228242, 0.20113051498147178, 0.2022722771893081, 0.20133755821309404, 0.20142130909240955, 0.20167939243285352, 0.20147222174186957, 0.20075902407436066]"
62_0,complete,76.0,6.0,0.00032332719137928307,adamw,0.261587833497091,1043.0,4.6599153597925535e-05,True,375.03416562080383,82800.0,1722740031.54328,1722739656.0742145,57187.01015305519,375.03416562080383,0.20114853671645816,6.0,"[0.7891121876154896, 0.8601746632705761, 0.8817019808707358, 0.8937848322565043, 0.8970818789322165, 0.8992811697004717]","[0.5760759125593342, 0.3674535598558716, 0.3104567781232203, 0.2783890368440483, 0.26762285151907916, 0.2633271077647805]",375.03416562080383,"[0.8963338276253471, 0.916893646686892, 0.918142814802218, 0.9234725964974754, 0.9248050413554227, 0.9256280226797997]","[0.2851065516094618, 0.22632062840688077, 0.21844149512957922, 0.20851818854107132, 0.2043658505323567, 0.20114853671645816]"
15_1,complete,53.0,20.0,0.0032056991758700206,adamw,0.5592234647480906,775.0,0.009574690516613525,True,894.5326869487762,82800.0,1722698071.5109923,1722697176.4400742,14965.221628189087,894.5326869487762,0.2013081894358743,14.0,"[0.9271933831784372, 0.9421871646613738, 0.944854022848685, 0.9430731438248363, 0.9340247498048062, 0.926058688963749, 0.9107923928080806, 0.9106061538849972, 0.9104080137695961, 0.9100849201479232, 0.9105424865192135, 0.9106472085906443, 0.9097618269867718, 0.9101164547549705]","[0.18640418117968716, 0.14989375301470229, 0.14534240052778333, 0.14979905346058983, 0.17419595253257036, 0.19140816874037317, 0.2369991179975058, 0.23710719188654725, 0.23566005221479644, 0.24164817659862783, 0.23617498316775357, 0.23278497040650045, 0.2389529515140038, 0.2398441271284887]",894.5326869487762,"[0.928499114408367, 0.9292320687865371, 0.9289487090930014, 0.92844999913077, 0.9286162338592933, 0.9285331153134417, 0.9290318286891551, 0.9284499978178923, 0.9297798953392432, 0.9287824714761473, 0.9283668782217387, 0.9287824722638739, 0.9283668790094652, 0.9277850486633537]","[0.19976697918766134, 0.20338943688453295, 0.2041018328215057, 0.20402579254056388, 0.20305465151133253, 0.20102243133644176, 0.2033005223531555, 0.20298211854197382, 0.2023239809740745, 0.20242969460358703, 0.20247598767018002, 0.20257598056667175, 0.20200263017928022, 0.2013081894358743]"
1_0,complete,46.0,6.0,0.0003488117481864944,adamw,0.48888266597008156,971.0,0.00020115397673325884,True,371.5457077026367,82800.0,1722682936.5387802,1722682564.5286958,364.2746217250824,371.5457077026367,0.2019374690079255,6.0,"[0.786786545010933, 0.8601892451787817, 0.8790302052808447, 0.8912608312921049, 0.8939621324625965, 0.8981115718682607]","[0.5659919753956155, 0.3616142044650298, 0.3080923990614113, 0.2788287648624273, 0.26906811515176204, 0.25824379547716786]",371.5457077026367,"[0.9015825637455644, 0.9141471130181089, 0.9176453628302534, 0.9212393986767736, 0.9214767797696636, 0.9239047322693456]","[0.2724966309764833, 0.23052886979104914, 0.21746180977286964, 0.20700453064079713, 0.20701612040429052, 0.2019374690079255]"
50_1,complete,115.0,20.0,0.001269663028632482,adamw,0.2782630336896107,978.0,0.00043251967841048314,True,943.1984739303589,82800.0,1722731556.5924363,1722730611.761203,48163.06291651726,943.1984739303589,0.20284214126212255,14.0,"[0.9323694176936264, 0.9506205779513673, 0.9518895615516096, 0.954917553794441, 0.9535260658229937, 0.9432378262994392, 0.9216604979985068, 0.9201973542642365, 0.9206665789966948, 0.9215911534129148, 0.9229918896581568, 0.9232530830579512, 0.9212028324318845, 0.9212236331695575]","[0.18151721434943985, 0.1310011946092667, 0.12960404357271332, 0.12129974919571831, 0.1264321966604753, 0.15029357553740438, 0.21072703400297027, 0.21355051956357854, 0.21159208528519247, 0.21163416801813686, 0.20484843054278332, 0.2043052398595228, 0.20834879432782602, 0.21224875566349075]",943.1984739303589,"[0.9286645531654358, 0.9284264570190793, 0.9281780101004101, 0.9285920898119608, 0.9298343255406334, 0.9290061683881851, 0.9296686938830785, 0.9297515091441927, 0.928757719766526, 0.9300827724593026, 0.9298343261082967, 0.9300827713239761, 0.9299171402340843, 0.9293374311356317]","[0.19961492199273337, 0.20319777627786, 0.20586067083336057, 0.2070795006695248, 0.2060798649986585, 0.20650432791028703, 0.20547904585089002, 0.20361440841640746, 0.20421873309782573, 0.20342426427773067, 0.20331402938990367, 0.20340632122187388, 0.20319560993285407, 0.20284214126212255]"
86_0,complete,128.0,6.0,0.00466985094448962,adamw,0.35591144919776535,1098.0,1.604894759609812e-05,True,400.02101731300354,82800.0,1722762945.8804948,1722762545.3572228,80045.06969881058,400.02101731300354,0.2032686166386021,6.0,"[0.8031458333333333, 0.8549791666666666, 0.8696041666666666, 0.8961041666666667, 0.8994583333333334, 0.9076041666666667]","[0.541838798046112, 0.3880832836230596, 0.3474965776205063, 0.28297662182648975, 0.2692296966314316, 0.24837194013595582]",400.02101731300354,"[0.8848902925531915, 0.8990469860269669, 0.9131482712765957, 0.92024047006952, 0.9220966316284017, 0.9297152041120732]","[0.32309540313609103, 0.2799816856041868, 0.23615805257825143, 0.2183674267156327, 0.21717964271281628, 0.2032686166386021]"
66_1,complete,117.0,20.0,0.006877001741409428,adamw,0.19145679802304122,1343.0,0.0002879426212610773,True,920.2573993206024,82800.0,1722745625.049587,1722744704.3768175,62228.04991769791,920.2573993206024,0.20366348181534738,14.0,"[0.9198120716424464, 0.9368041891541214, 0.9510492022600198, 0.9411899889762674, 0.9390147656129805, 0.9455778695951123, 0.9173831410361613, 0.9156986941966407, 0.9147795267638789, 0.915010358440325, 0.9175037556031035, 0.9169048413162973, 0.9174517664306066, 0.9150124380768361]","[0.21713528890896888, 0.1731275955890362, 0.1354523714894651, 0.16037425761385266, 0.1684088932028507, 0.15328578086266262, 0.22301790194354787, 0.22514570520742097, 0.2321120399410707, 0.2317318957833768, 0.22577289418020532, 0.22515525833823674, 0.22459442347940736, 0.2304372731460272]",920.2573993206024,"[0.9287045841078156, 0.9278106562142233, 0.9273768935388732, 0.9282067001444622, 0.9286216034472567, 0.9296173707952777, 0.9282896808050212, 0.9287875647683745, 0.9286216034472567, 0.9296173713739636, 0.9293043081042835, 0.9287045841078156, 0.9294514100528458, 0.9295532500859603]","[0.2015630016917164, 0.20419121294924356, 0.21276263162059691, 0.20804149216239892, 0.20857546507444197, 0.2072759029428357, 0.20611929199070606, 0.20626779443141327, 0.20581528891637488, 0.20404146582756227, 0.2037006611528906, 0.20479479178930948, 0.20374461690199028, 0.20366348181534738]"
62_1,complete,76.0,20.0,0.00032332719137928307,adamw,0.261587833497091,1043.0,4.6599153597925535e-05,True,894.5625002384186,82800.0,1722740926.8259804,1722740031.8194635,57562.044318675995,894.5625002384186,0.2037093086474681,14.0,"[0.927881421639195, 0.9484264358312269, 0.9430436617400073, 0.9304270721689055, 0.9223510174057151, 0.9067496760170671, 0.9014161098984224, 0.8990900081735623, 0.8989385938908481, 0.899869790182838, 0.9024438342150254, 0.9013706855947459, 0.9002823970174487, 0.9021807511018801]","[0.18770406279076315, 0.14295264631156115, 0.15893306865510118, 0.1845651737567556, 0.20279783487932967, 0.24075279210375833, 0.25427929075033984, 0.2604631063634459, 0.26037824802289283, 0.2600491014132394, 0.2500350877784098, 0.257589980547281, 0.25557876559846765, 0.25830550373920913]",894.5625002384186,"[0.9263775224172617, 0.9256280219253106, 0.9249715974813775, 0.9248050417326674, 0.9255447448054447, 0.9257113005541548, 0.9247952443134936, 0.9252949123141132, 0.924628688942028, 0.9259611334227309, 0.92454540918145, 0.9247217627265786, 0.9251283558109139, 0.9253781894339791]","[0.20186599579792988, 0.20347724840799464, 0.20450199395418167, 0.20485954222422612, 0.20457403055286105, 0.20352702151653887, 0.20500725243664994, 0.20543862723662884, 0.20460548254225072, 0.2044959158365485, 0.2052848749570077, 0.20530161504409736, 0.20525515164378322, 0.2037093086474681]"
6_0,complete,73.0,6.0,0.0002212506508325972,adamw,0.4209864081307127,848.0,0.014659163235737276,True,388.95037603378296,82800.0,1722687637.9568098,1722687248.5433817,5045.237850427628,388.95037603378296,0.20488868008057276,6.0,"[0.7821521649312647, 0.8571642012219298, 0.8735873991776383, 0.8858650295930068, 0.892339612484703, 0.8950406908083107]","[0.6009829901951425, 0.3776122806735314, 0.32718161756235054, 0.2959057270438838, 0.27804766992803404, 0.27159653275661555]",388.95037603378296,"[0.8887831305012558, 0.9135236891833218, 0.9165955045006492, 0.9213277567516673, 0.9213277574741479, 0.9237353964285417]","[0.2955633307045156, 0.23921465954997323, 0.2200360139211019, 0.21094415747758113, 0.20892685069279238, 0.20488868008057276]"
1_1,complete,46.0,20.0,0.0003488117481864944,adamw,0.48888266597008156,971.0,0.00020115397673325884,True,882.7955479621887,82800.0,1722684210.6885653,1722683327.4454062,1126.2627503871918,882.7955479621887,0.20509629498924561,14.0,"[0.9288897384172199, 0.9434411715844582, 0.9408364140096752, 0.9318049467843155, 0.9168275904723968, 0.9101263961230202, 0.899713043965599, 0.9004626693739288, 0.8960898561381746, 0.9007352603121279, 0.9026717919842037, 0.9001446467363972, 0.8964854913881455, 0.8977556897191709]","[0.17824448006570168, 0.14557903403794514, 0.1536853312322035, 0.17653547162796687, 0.20862597181065673, 0.225340331615559, 0.2577686884558235, 0.2531841158388732, 0.26071193408563564, 0.252103410504216, 0.2500323695505316, 0.2556284836482728, 0.258505387349461, 0.25930434613135356]",882.7955479621887,"[0.923975530026973, 0.9235590716888165, 0.923488273931189, 0.9231551072606639, 0.9234632863395515, 0.9232134113366577, 0.9240713156046082, 0.923975530026973, 0.9245585719287623, 0.92314261335066, 0.9246543572780273, 0.9234757802495555, 0.9236423635848181, 0.9243211906075021]","[0.20411618702627463, 0.2045968054968621, 0.20698287881111505, 0.20668383256685688, 0.2068314260064528, 0.20486873863586064, 0.20692723808931437, 0.2085266358993405, 0.20600067830548205, 0.20603619973350074, 0.20570821284362867, 0.20709392050159844, 0.20713146140092406, 0.20509629498924561]"
81_1,complete,90.0,20.0,0.000753825115727633,adamw,0.2959627755648479,1405.0,1.0895299531429048e-05,True,900.770866394043,82800.0,1722759545.5793352,1722758644.3656878,76148.83807849884,900.770866394043,0.20564752511346518,14.0,"[0.9290886586078544, 0.9493133759453949, 0.9557636458329047, 0.9549729678961222, 0.9637328513552633, 0.9509987689359358, 0.9242613593514046, 0.9241781305061297, 0.9244694326924028, 0.9228672686587559, 0.926217248377282, 0.9257178719570575, 0.9238660206062517, 0.9250520385159982]","[0.1810247829316484, 0.13071982077347316, 0.11411799985936351, 0.11926734780592753, 0.09644622887634717, 0.13184936278000864, 0.20257359223391455, 0.2032223932640383, 0.19972532372991467, 0.20344634949184312, 0.1963724126613765, 0.19461816060967213, 0.19954879037784726, 0.20109712502706364]",900.770866394043,"[0.9322554086571309, 0.9328358395775752, 0.9324212465713273, 0.9321724905896542, 0.9329187572002411, 0.9333333524305429, 0.9325041633043716, 0.9326700003289464, 0.9319237346079812, 0.9325870831510914, 0.9318408147612615, 0.931674979071119, 0.9323383271694183, 0.9324212479057596]","[0.19660745953112396, 0.20654072545802415, 0.21405816228309674, 0.21338913806561213, 0.21815833951165872, 0.21503047531109248, 0.21128958143961074, 0.2082668635994196, 0.20639374626995022, 0.20636445446523713, 0.2063147372552263, 0.2069980831844593, 0.20511916174150224, 0.20564752511346518]"
87_1,complete,124.0,20.0,0.0009085692485991698,adamw,0.2097024009151691,1177.0,1.3703556821265212e-05,True,921.5247197151184,82800.0,1722764259.230216,1722763337.2450764,80834.90981507301,921.5247197151184,0.2058169001463762,14.0,"[0.9305716902017593, 0.9474351217144543, 0.9626704044256014, 0.9459593975052392, 0.9544811830999925, 0.9617350886470264, 0.9225972439210439, 0.9218628438784904, 0.9197220068002484, 0.9221330458663174, 0.9240313945050093, 0.9248073643323073, 0.9236711251366999, 0.9214125078977998]","[0.18455812219799178, 0.140229117020859, 0.10269232426371579, 0.14479607197014405, 0.12464611780992949, 0.10567645013413977, 0.2092032187531904, 0.2087569702800709, 0.21105604904905423, 0.21227460212467872, 0.20321040895777112, 0.20504257901926937, 0.20543957027347431, 0.21216050383740478]",921.5247197151184,"[0.9301109602770854, 0.9319989171224771, 0.93100124290309, 0.9291479298748921, 0.9300382149588201, 0.9308107157343442, 0.9293730996318699, 0.9310601341355708, 0.9307864670900955, 0.9300382149588201, 0.9300382137298584, 0.9286248468861138, 0.9312264126600679, 0.9287079867628432]","[0.19450727681216506, 0.1974298972444436, 0.21438926627341004, 0.20914736098235415, 0.21085199775155058, 0.20994052482941716, 0.2106911049982936, 0.2072478577341001, 0.20800671273285581, 0.2054050379653567, 0.20468556243427022, 0.20719751661893018, 0.20600571521778696, 0.2058169001463762]"
57_0,complete,128.0,6.0,0.0007526622504937436,rmsprop,0.16318990107864492,1400.0,0.00033663264105816533,True,384.82039189338684,82800.0,1722735484.235981,1722735098.9831622,52636.24086308479,384.82039189338684,0.20608436688780785,6.0,"[0.8004791666666666, 0.8487916666666667, 0.8573958333333334, 0.8696041666666666, 0.8888958333333333, 0.8990416666666666]","[0.5476239923636118, 0.40918706854184467, 0.3818798487583796, 0.3534568682114283, 0.3008202793598175, 0.274800793170929]",384.82039189338684,"[0.315021055175903, 0.8949468085106383, 0.8948082892184562, 0.9191323138297872, 0.922761525245423, 0.9252271721971795]","[37.21659853103313, 0.29056702490816727, 0.2908064732526211, 0.22140820054931842, 0.21025554051107548, 0.20608436688780785]"
77_0,complete,121.0,6.0,0.00021344472914865242,adamw,0.030184458472622286,1457.0,1.4426232354458174e-05,True,399.75651502609253,82800.0,1722753982.4630601,1722753581.830407,71094.06860613823,399.75651502609253,0.20641172178089617,6.0,"[0.7738216360209871, 0.8514976270252872, 0.8708277158532995, 0.8845363927428008, 0.8917208334961225, 0.8975397614147561]","[0.6401627846719036, 0.3956589210093472, 0.34552455792949544, 0.30838946022224667, 0.2922852729407306, 0.27419901190686885]",399.75651502609253,"[0.8924989849328995, 0.9046477437019348, 0.9123336976766586, 0.9189452612400055, 0.9200393217802048, 0.9223533689975738]","[0.29391914516687395, 0.2558403240144253, 0.23745203524827957, 0.21482244692742825, 0.20994603388011457, 0.20641172178089617]"
57_1,complete,128.0,20.0,0.0007526622504937436,rmsprop,0.16318990107864492,1400.0,0.00033663264105816533,True,898.2899949550629,82800.0,1722736383.3535638,1722735484.6429527,53021.06125497818,898.2899949550629,0.20647018509817885,14.0,"[0.9073541666666667, 0.9195833333333333, 0.9321458333333333, 0.9443125, 0.9299583333333333, 0.9379375, 0.9136458333333334, 0.9129583333333333, 0.9137916666666667, 0.9132291666666666, 0.9155, 0.9134375, 0.9141458333333333, 0.91375]","[0.24837551114956538, 0.2152347775300344, 0.18236239284276962, 0.1519663920501868, 0.18879208642244338, 0.16643357539176942, 0.23504975922902424, 0.23450517268975576, 0.23408085383971533, 0.23527832929293316, 0.226590563416481, 0.22971803180376688, 0.22638995456695557, 0.23166699735323587]",898.2899949550629,"[0.9248393177986145, 0.9257535465220188, 0.9255873231177635, 0.9263907360269669, 0.9242575358837208, 0.926667775245423, 0.9264461436170213, 0.9264461436170213, 0.9264184401390401, 0.9265846635432954, 0.9262522167347848, 0.9265015518411677, 0.9270002220539336, 0.9264184401390401]","[0.21042878156963815, 0.20856506432941618, 0.2135386509781188, 0.21495763458153036, 0.21128797297306517, 0.21148875755991073, 0.2103340989969512, 0.20930609229872835, 0.20730839198098538, 0.20619277600595293, 0.20698374620777496, 0.2077227327576343, 0.2071487874664525, 0.20647018509817885]"
