config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
50_2,complete,28.0,30.0,0.00133728307664415,adamw,0.38878765212218996,825.0,0.07469985961804987,True,1157.6513113975525,82800.0,1722059200.0417743,1722058041.865773,39434.64008927345,1157.6513113975525,0.2236430173509674,20.0,"[0.9682840631932629, 0.961266157196145, 0.9419617094034356, 0.9327468024050877, 0.9331008210474131, 0.9349854521779207, 0.9325906173133294, 0.9329238111354172, 0.933923394408935, 0.9307059863565962, 0.9338296836736251, 0.9339650441189201, 0.9352978215620747, 0.9332674180105893, 0.9364952388379734, 0.9337672096299708, 0.934485659967706, 0.9357455512525041, 0.9344856603500099, 0.9356934896363461]","[0.10029595578903924, 0.12020329059245548, 0.16116049045930364, 0.1801616160209907, 0.1806552741915509, 0.17656686463265656, 0.18277627980002575, 0.183297526868978, 0.18109149486695364, 0.18303547706563603, 0.18214222495023258, 0.17947840267309034, 0.1772849884801938, 0.1817412032558428, 0.1758410265180486, 0.17970606820934804, 0.1773998905038434, 0.1770045994941156, 0.17845244647734107, 0.17538018734370828]",1157.6513113975525,"[0.9201007666009845, 0.9197885790071287, 0.9196012662007258, 0.919622078642145, 0.9176865142264289, 0.9192890790236857, 0.9184565781713365, 0.921120580120798, 0.9196012659228487, 0.9182692650870565, 0.9177905776839712, 0.9201007666009845, 0.9167707631915877, 0.9213495179489776, 0.9191433909611825, 0.9225358311390821, 0.9178530148692898, 0.9180819531142851, 0.9197885780345588, 0.9189352661301762]","[0.22756975381645983, 0.22728710522601656, 0.22603331086288764, 0.22743331850669185, 0.22700133970298203, 0.23123248656104495, 0.2271975436310842, 0.2238905397797381, 0.2287955262800266, 0.2272617626904851, 0.2319924103895024, 0.22768529087938977, 0.2276386568010166, 0.2239657639925279, 0.22751074144073993, 0.22205867589449202, 0.2259199011567242, 0.2295567328577084, 0.22461599595888163, 0.2236430173509674]"
50_0,complete,28.0,3.0,0.00133728307664415,adamw,0.38878765212218996,825.0,0.07469985961804987,True,174.25826930999756,82800.0,1722056257.6712506,1722056082.917695,37481.87884116173,174.25826930999756,0.22471321744536046,3.0,"[0.8678571837310715, 0.9220741690421591, 0.9335902005173374]","[0.36064855887747366, 0.21283028422591463, 0.1835836866387212]",174.25826930999756,"[0.9081960088445312, 0.9188728286669805, 0.9192058278686239]","[0.25318603515885507, 0.23057414261333314, 0.22471321744536046]"
55_1,complete,65.0,10.0,0.0021431694034195915,adamw,0.38624815806680834,1357.0,0.0009914898253862347,True,592.1219637393951,82800.0,1722060397.2648916,1722059804.7525535,41195.014348983765,592.1219637393951,0.2248568921073063,10.0,"[0.8640921630081249, 0.9099684312475873, 0.934460987257538, 0.9433052322861306, 0.9558204114033825, 0.9600222084938431, 0.965046322474783, 0.9681239393470413, 0.9687068476083314, 0.9710003140008175]","[0.3704112935332387, 0.24718121933235368, 0.17825567304422632, 0.15431957116983175, 0.12276470104764255, 0.11187807057829163, 0.09783125415958555, 0.09044564169162382, 0.08833082310013543, 0.08276790570775211]",592.1219637393951,"[0.8856133125923775, 0.9108316060659047, 0.917713102778873, 0.9215280713261784, 0.9220894017735043, 0.9253950148015408, 0.9229729774835947, 0.9237526033375715, 0.9235343082531079, 0.925748445214452]","[0.3286637371053567, 0.24256862937598614, 0.23880402190057007, 0.22706241412339984, 0.22633375616089718, 0.21983843923017785, 0.23349493375501118, 0.22758644591714886, 0.2316950256155955, 0.2248568921073063]"
52_0,complete,44.0,3.0,0.0027024108398070127,adamw,0.7557741432110996,224.0,1.3593536764509071e-05,True,172.9264039993286,82800.0,1722056619.7668092,1722056446.3761017,37843.17000055313,172.9264039993286,0.22657915496782505,3.0,"[0.8692567567695291, 0.9233564124754216, 0.9367115497042781]","[0.3568708647715182, 0.21137574709111895, 0.17406158835399216]",172.9264039993286,"[0.9015568034116165, 0.9170517244618455, 0.917301472726759]","[0.2694665696130786, 0.2334291711722538, 0.22657915496782505]"
32_1,complete,37.0,10.0,0.0018711093876441923,adamw,0.422607556418787,1086.0,9.970186077380515e-05,True,407.4505331516266,82800.0,1722044985.3645241,1722044577.4348845,25991.816277503967,407.4505331516266,0.22718210788873525,7.0,"[0.9686760749489941, 0.9813018055009916, 0.980406457635765, 0.9495822569622281, 0.9512972363797468, 0.9511363381872927, 0.9490692772097507]","[0.08979410879803285, 0.06053373175213983, 0.06411409307987313, 0.13929122803357497, 0.13821941231397514, 0.13709633043272643, 0.14103170003754895]",407.4505331516266,"[0.9216493668923011, 0.9226472898629996, 0.922640359034905, 0.9229799301807697, 0.9207346067061791, 0.9219057781879718, 0.9241511014791636]","[0.2304000166688974, 0.24061536469425146, 0.24044205266122634, 0.2335527642386464, 0.2395092757905905, 0.23498734344656652, 0.22718210788873525]"
50_1,complete,28.0,10.0,0.00133728307664415,adamw,0.38878765212218996,825.0,0.07469985961804987,True,405.9496691226959,82800.0,1722057635.4167652,1722057229.027255,38623.49836182594,405.9496691226959,0.22719755250795598,7.0,"[0.9667013899925498, 0.9609746121109053, 0.9418367615246565, 0.9327468024050877, 0.9331008210474131, 0.9349854521779207, 0.9325906173133294]","[0.10353471361258157, 0.12079680365111146, 0.16124785194504712, 0.18017339332860083, 0.1806559193195129, 0.17656691261015983, 0.18277630671877795]",405.9496691226959,"[0.9201007666009845, 0.9197885790071287, 0.9196012662007258, 0.919622078642145, 0.9176865142264289, 0.9192890790236857, 0.9184565781713365]","[0.2273288663164094, 0.2272917843491082, 0.2260360330406203, 0.22743367306705747, 0.22700144708295525, 0.2312326098408003, 0.22719755250795598]"
26_1,complete,126.0,10.0,0.00011563475499641619,adam,0.25501612023178255,871.0,0.029408063592908703,True,618.5205018520355,82800.0,1722036581.7328267,1722035962.7392755,17390.735502004623,618.5205018520355,0.22860544291324914,10.0,"[0.7681436137225371, 0.8798317380464609, 0.9055878940842595, 0.9229794700001794, 0.9344384513814931, 0.9451402386655332, 0.9511873989593326, 0.9561440705314396, 0.9620016716283764, 0.9603758333861985]","[0.7194491356924138, 0.3403512742810362, 0.2626743448844419, 0.2136275520709556, 0.18734398703249733, 0.15494559366950214, 0.1380374706069159, 0.12451044223674639, 0.1156017259936633, 0.11491053730366736]",618.5205018520355,"[0.849900845438242, 0.8707176440705856, 0.9054729348669449, 0.9080357657124599, 0.9147321923325459, 0.9176422463109096, 0.9174769024054209, 0.9232308690746626, 0.9215112943202257, 0.9215112949411074]","[0.42875720312198, 0.361011295268933, 0.2699703813220064, 0.25367022794671357, 0.2383254823895792, 0.23213838304703435, 0.23942508657152453, 0.22958260006271303, 0.23248472584721944, 0.22860544291324914]"
52_1,complete,44.0,10.0,0.0027024108398070127,adamw,0.7557741432110996,224.0,1.3593536764509071e-05,True,405.19205832481384,82800.0,1722058041.4314713,1722057635.7430875,39029.44803094864,405.19205832481384,0.2288319889879052,7.0,"[0.969917110135859, 0.9750854276277733, 0.9593971560134678, 0.9397487944686883, 0.9423714929168974, 0.9414944830124363, 0.9410861840934299]","[0.09154203129756434, 0.08330881517674128, 0.11585490462838866, 0.16140793936240028, 0.1594658231577818, 0.1579421849325504, 0.16197388401847437]",405.19205832481384,"[0.9208500094902821, 0.9190809445066767, 0.9188311923117864, 0.9211830110340328, 0.921630478822268, 0.9213807290290301, 0.9195804451848124]","[0.2300434439023445, 0.2306444277174962, 0.23311231322859452, 0.229017982767697, 0.23203950317324082, 0.23051746944204354, 0.2288319889879052]"
13_2,complete,90.0,30.0,0.0012278099319958152,adamw,0.10751473041118095,493.0,0.04901506013553735,True,1785.6664972305298,82800.0,1722028971.034542,1722027184.8875153,8621.599195957184,1785.6664972305298,0.22965260011269084,30.0,"[0.8647524151978979, 0.919933435622226, 0.9290054287580068, 0.9279234487465705, 0.9302954838963483, 0.929671263984973, 0.9276113388466924, 0.9282563661368152, 0.927590532695756, 0.9287973560867239, 0.9259883689969667, 0.9266542014334532, 0.9301498306824474, 0.9291926957248302, 0.9299417601319288, 0.928069099839707, 0.9286308981729358, 0.9303787122951465, 0.9265501657675268, 0.9286100895663773, 0.9270703463295425, 0.9299001437001461, 0.9275489169336883, 0.9291926944970191, 0.9272368068105719, 0.9277986038043704, 0.9285476684347074, 0.9274864946858267, 0.927340842922975, 0.9288597787810622]","[0.36836373080475054, 0.22251387855756596, 0.19650203753472045, 0.19604262268721834, 0.19426268247071277, 0.19260328102591778, 0.19621281772991467, 0.19760536855916852, 0.1955995194488362, 0.19328818298625142, 0.1989258091743296, 0.19598305465353563, 0.19113506090719154, 0.1959239857948005, 0.19256496238295506, 0.19259948346219705, 0.1948181823286671, 0.19325444040896742, 0.19722605784064376, 0.1920986252763633, 0.19600924435123968, 0.19247220111278335, 0.1961558945337485, 0.195777434381318, 0.19956062369969454, 0.1975672152451473, 0.1945229580674725, 0.19773000037848726, 0.19683249201276776, 0.19320177817054457]",1785.6664972305298,"[0.8989220790898622, 0.9126036692021499, 0.9146766377918756, 0.9159204168106193, 0.9164179292187762, 0.9146766360126325, 0.9146766373470648, 0.9157545811204768, 0.9146766386814972, 0.9140132888039546, 0.9131011816103067, 0.9169983623632744, 0.9135157768406085, 0.9155887445407127, 0.9170812813203726, 0.9155887436510911, 0.9166666852004492, 0.9159204203691056, 0.9164179318876409, 0.916003336657339, 0.9148424739268288, 0.9148424743716397, 0.9162520930838229, 0.9151741519792757, 0.9165008486206851, 0.9157545802308552, 0.914179126718151, 0.9160033362125283, 0.9161691754611571, 0.9165008495103067]","[0.27287194822261585, 0.23992697421961756, 0.23643237419092833, 0.23498626837312286, 0.23373409132681675, 0.23344731175187808, 0.2375107459835152, 0.23485125289924108, 0.23534973527290928, 0.23591363791431955, 0.2366683180096434, 0.23402317602242997, 0.23753380097115218, 0.23167315859403184, 0.23095968221105748, 0.23433016346239333, 0.23464546447147183, 0.23578463466977007, 0.23045534534908052, 0.23552701700089582, 0.23605930727364413, 0.23330848363798057, 0.23491152236933138, 0.23238717019557953, 0.23213997283088628, 0.23561917606796792, 0.23632312571602082, 0.23606760099307814, 0.23425246936394206, 0.22965260011269084]"
77_2,complete,28.0,30.0,0.0004602425851104013,adamw,0.43484543855836144,1007.0,0.09038858019029056,True,1162.9250774383545,82800.0,1722083421.874709,1722082258.4792192,63606.76391863823,1162.9250774383545,0.230020619566294,20.0,"[0.9736359974733247, 0.9757601115168357, 0.9568096827835105, 0.9375572961203906, 0.938161211319637, 0.9374427603215587, 0.9367138976605919, 0.9362869921300571, 0.937349049203945, 0.9365889495732833, 0.9375260593244703, 0.9382861587118477, 0.9382132724839813, 0.9362245183296871, 0.937848840997101, 0.9376614192136871, 0.9382757459020475, 0.9370054426763218, 0.9368388459564297, 0.9382132722059422]","[0.08343885188715928, 0.08146030159406473, 0.12182107971935009, 0.16911529856367422, 0.16841890486663225, 0.1683029858390027, 0.17137946710262025, 0.17222355891089702, 0.17198108190876968, 0.17099211212633172, 0.17066225897596807, 0.1693457621499983, 0.16773490472167252, 0.1722007505571247, 0.16834863873969752, 0.17013972505612118, 0.1676833979842462, 0.1692129920003257, 0.16896525373595492, 0.167582048579464]",1162.9250774383545,"[0.9181860154603189, 0.9191433915169367, 0.9191850157050819, 0.9175616398557916, 0.9194347661136192, 0.9202048290859569, 0.9173118891693773, 0.9207875796687075, 0.9166875142595429, 0.9173743269104502, 0.9184773907516942, 0.9183525151306099, 0.9196012649502787, 0.9184357654520404, 0.9186438901441081, 0.9203713295898793, 0.9208500168540261, 0.9161047624263452, 0.9180403279535698, 0.9194347662525577]","[0.23135908319677784, 0.23232835044515576, 0.2281299949990529, 0.23202845998355873, 0.23170056011927226, 0.23364871441948906, 0.23348910180691168, 0.22401906565886798, 0.23727984485023226, 0.23129834770821991, 0.23266923421937408, 0.2344013185377096, 0.2321849935308168, 0.23076973138008014, 0.2330155279574208, 0.2287079667594362, 0.23116545475550465, 0.23748915882494587, 0.22974806048392832, 0.230020619566294]"
0_2,complete,64.0,30.0,0.001,adamw,0.1,1000.0,0.01,True,1155.3905959129333,82800.0,1722022537.980042,1722021382.154228,2821.5353338718414,1155.3905959129333,0.23021214104634016,20.0,"[0.9643333333333334, 0.9625833333333333, 0.9507708333333333, 0.9356041666666667, 0.9368541666666667, 0.9364166666666667, 0.9374166666666667, 0.9350625, 0.9367291666666666, 0.9343958333333333, 0.935125, 0.9363333333333334, 0.9369583333333333, 0.9361875, 0.9382916666666666, 0.9383541666666667, 0.9356458333333333, 0.9360833333333334, 0.9355625, 0.93725]","[0.10458056793361903, 0.11398037771880627, 0.13717648438115915, 0.17394125756124657, 0.17372856281201043, 0.17278822316726047, 0.17250730970005193, 0.17723600601156553, 0.17402221670250098, 0.1730533371369044, 0.17530615958571433, 0.17471759591003258, 0.1712964147577683, 0.1745925632864237, 0.17139753007888794, 0.17075145775576434, 0.17296164238949616, 0.17396449697017669, 0.1740696466192603, 0.1697502990687887]",1155.3905959129333,"[0.9163896276595744, 0.9168882978723404, 0.917220744680851, 0.9148936170212766, 0.9153922872340425, 0.9175531914893617, 0.9192985372340425, 0.9173038563829787, 0.9192154255319149, 0.9191323138297872, 0.9185505319148937, 0.921376329787234, 0.9192154255319149, 0.9156416223404256, 0.9194647606382979, 0.9175531914893617, 0.9199634308510638, 0.913563829787234, 0.9168882978723404, 0.9206283244680851]","[0.23346485344177864, 0.23348023381797559, 0.23410532857350846, 0.23344821782108952, 0.23661126955313252, 0.23238751502271662, 0.23326806200945632, 0.23325701771264382, 0.2312305940196235, 0.23082132550313117, 0.22822265677708894, 0.22674142834829522, 0.22729413474890145, 0.23642141790069798, 0.23384544071047864, 0.23190095876046318, 0.22959632448297232, 0.23547583340885156, 0.23533996339253288, 0.23021214104634016]"
53_1,complete,19.0,10.0,0.003435202468618232,adamw,0.7454185408959203,505.0,0.03750503791416666,True,429.15751099586487,82800.0,1722057228.8080206,1722056799.2629938,38194.34085083008,429.15751099586487,0.2302605344109308,7.0,"[0.9684252238434014, 0.9749859464371398, 0.957032477049003, 0.9380167923428392, 0.9399745967438158, 0.9394296048231922, 0.9386207957394188]","[0.09987016619885393, 0.08650595367398536, 0.12337118184686349, 0.16661154167779338, 0.16523015346715494, 0.16589131224775178, 0.16705840100556213]",429.15751099586487,"[0.9207422373038304, 0.9210526369795015, 0.92082551555543, 0.9184104580479332, 0.9211586269585392, 0.9185770149283772, 0.9186602920482431]","[0.2246398476955976, 0.22672300713130897, 0.22680572521927342, 0.23501320292048092, 0.23530819580250692, 0.22872411187471456, 0.2302605344109308]"
