config_id,status,config.batch_size,config.epochs,config.learning_rate,config.optimizer,config.scheduler_gamma,config.scheduler_step_size,config.weight_decay,metadata.account_for_cost,metadata.eval_cost,metadata.max,metadata.time_end,metadata.time_sampled,metadata.used,result.cost,result.loss,result.info_dict.cost,result.info_dict.train_accuracies,result.info_dict.train_losses,result.info_dict.train_time,result.info_dict.val_accuracies,result.info_dict.val_losses
34_1,complete,39.0,10.0,0.002047549301612924,adamw,0.9037041216867301,547.0,0.002283554048954791,True,208.5554027557373,82800.0,1722124118.460561,1722123909.4622824,13376.182899475098,208.5554027557373,1.4319644062905699,7.0,"[0.8051307043519206, 0.890591248895195, 0.9330796012449345, 0.8189543445162943, 0.8544587361387567, 0.8732016220157539, 0.8870986466294436]","[0.5509570404912498, 0.3227058655261386, 0.20948902644685047, 0.5251042624027903, 0.4243076782426931, 0.3697563986624441, 0.33173221865817526]",208.5554027557373,"[0.547528317047132, 0.5396165583987493, 0.5448140636891932, 0.5534765726408443, 0.5546893233785758, 0.5713790928995287, 0.5680873381930429]","[1.3672523764339652, 1.5971068550606031, 1.6836428702683062, 1.3941271607134793, 1.4396804921530388, 1.4264598521026406, 1.4319644062905699]"
55_1,complete,23.0,10.0,8.201453331259192e-06,adamw,0.9269566862878457,1214.0,0.00195337709737596,True,287.8238728046417,82800.0,1722132058.234976,1722131769.9434526,21211.897310733795,287.8238728046417,1.4356162443161011,10.0,"[0.2196979628460066, 0.3132530586706387, 0.3679498951505493, 0.40534514967385715, 0.44326266515123713, 0.4624155979376059, 0.4838684894092329, 0.4944342395833305, 0.5098744278346693, 0.5149765206021709]","[1.9038063084876335, 1.7816971332819254, 1.6654072590657063, 1.566581811990824, 1.4875308448249274, 1.4250188527164516, 1.3744049201140534, 1.3363744225110616, 1.304765926705705, 1.2728905689131629]",287.8238728046417,"[0.22871884410083293, 0.30481160008907315, 0.35246377328038214, 0.3814144979715347, 0.41116522169113157, 0.41907246857881547, 0.4362087006568909, 0.4338666715025902, 0.4482087008357048, 0.4514202950000763]","[1.8662115349769592, 1.7602531785964965, 1.66006520318985, 1.5916269402503966, 1.5313920040130615, 1.5108698797225952, 1.4748454232215882, 1.4627968485355378, 1.4344271817207337, 1.4356162443161011]"
78_1,complete,54.0,10.0,0.0015109284126810796,adamw,0.727616914772186,316.0,0.00010683089201152947,True,210.75601148605347,82800.0,1722143244.0371563,1722143032.7749908,32428.800419569016,210.75601148605347,1.4364713129596176,7.0,"[0.843983660981129, 0.9363589047546118, 0.9645713924522131, 0.8441498728705125, 0.8654581865234554, 0.8696441602818843, 0.8789034187793732]","[0.44382447728388746, 0.19891253564541747, 0.11344613820864237, 0.46130799692771246, 0.39634992652725726, 0.3786867120491227, 0.3553289395053062]",210.75601148605347,"[0.5576324014463158, 0.5481135371689484, 0.5546902072763888, 0.5673243347729477, 0.5733817960614356, 0.5690550400274936, 0.5704396021700351]","[1.3828171146250217, 1.7770118947341063, 1.8897757864444056, 1.398855599844567, 1.3872406332292289, 1.4597810735212309, 1.4364713129596176]"
111_1,complete,57.0,10.0,0.007757419723251631,adamw,0.6370275344637503,1039.0,0.0004121349762557439,True,212.82076048851013,82800.0,1722156253.611396,1722156040.0457597,45380.05797410011,212.82076048851013,1.4365307311020274,7.0,"[0.7509608177038339, 0.8431172103207402, 0.8939803510386654, 0.7912758025282961, 0.8240094428914356, 0.8480060635961907, 0.8626833031550235]","[0.6775272540359876, 0.4557383457573117, 0.3155983272135701, 0.5937681865159691, 0.5047260999272833, 0.4412905360865534, 0.39923428158014646]",212.82076048851013,"[0.5281892911632462, 0.5296905678097564, 0.523499348966202, 0.5374451040631474, 0.5426561510798955, 0.552916949928397, 0.5577681852449284]","[1.4061233542933322, 1.5677884268288564, 1.5902729925542776, 1.4211808915185455, 1.434173859582089, 1.4343420815939951, 1.4365307311020274]"
8_0,complete,60.0,3.0,0.027293781650374743,adamw,0.38526833725871407,1458.0,0.02486882676461324,True,91.12101697921753,82800.0,1722111390.7138736,1722111299.119209,792.9749081134796,91.12101697921753,1.436845959474643,3.0,"[0.42443292389572757, 0.5529869004267003, 0.590533890160817]","[1.5490216331133333, 1.1767343547263283, 1.085432074555529]",91.12101697921753,"[0.3974950611591339, 0.4457837543450296, 0.4727678820490837]","[1.6289176754653454, 1.5441181709369023, 1.436845959474643]"
67_2,complete,27.0,30.0,5.4829356546638886e-05,adamw,0.6340575755043576,1232.0,4.513400325922811e-05,True,592.9420118331909,82800.0,1722137752.8332565,1722137159.3950565,26578.84730577469,592.9420118331909,1.4401231601204671,20.0,"[0.8795317138964365, 0.9297993700036431, 0.9353010351873593, 0.7833332150439117, 0.7400802440424784, 0.72064392792212, 0.7022521335075661, 0.664720995410769, 0.665512067170597, 0.6678622435738981, 0.6670353295660187, 0.6631362894166931, 0.6632310142948541, 0.6634844640657288, 0.6643805012859834, 0.659470220325136, 0.6636662316168237, 0.6626396300369648, 0.6637353535684659, 0.6610114025663405]","[0.42372377220317986, 0.30640341766117324, 0.29399979650343905, 0.6209409985292953, 0.7203595966415876, 0.7674044202553539, 0.8109914239158922, 0.9141062454317207, 0.9104220763846934, 0.9044805569388191, 0.9084636578128424, 0.910959317877486, 0.9082149669580538, 0.9193147421583586, 0.9117809549481832, 0.9146330319476323, 0.9194373046819527, 0.9146974791721227, 0.9152484604460652, 0.9127236688739404]",592.9420118331909,"[0.5099982657063176, 0.5015649494710662, 0.494522696159815, 0.51138932758094, 0.5006085964435703, 0.5038254276407717, 0.50269518897567, 0.5155625168426495, 0.515388632604214, 0.502086599108199, 0.5144322778977138, 0.5086941442019502, 0.5034776609828214, 0.5086941430826142, 0.5091288523494918, 0.5010433018627302, 0.5107807395323901, 0.5188662899491933, 0.5052164886758921, 0.5082594380832054]","[1.3801025099037958, 1.4367570367777291, 1.4688140766721376, 1.4576962489477345, 1.43990244663937, 1.4246035075523484, 1.4143347429557585, 1.421591493445383, 1.4152526320985785, 1.4238171675395517, 1.3971082207182763, 1.4208517816145096, 1.4212112790542029, 1.4193432963510075, 1.4102712256807677, 1.4455788644826468, 1.4340288297671107, 1.4187090920170708, 1.4380540030663003, 1.4401231601204671]"
192_2,complete,17.0,30.0,0.04764857632746731,adamw,0.32576246922211305,332.0,0.00348613716540912,True,938.2583260536194,82800.0,1722191319.6295292,1722190380.950748,79548.84433174133,938.2583260536194,1.440288670845991,30.0,"[0.4136369682622344, 0.5005442740231598, 0.4994992961918178, 0.509426583379485, 0.5055079174088073, 0.507162464979752, 0.5078591169316534, 0.5058562431669209, 0.5032002581965914, 0.5034179624520259, 0.503069636423684, 0.5049854286847778, 0.5097313684933191, 0.5055514583701914, 0.5069883023971191, 0.5028519323805718, 0.5047677250139189, 0.5030260958703997, 0.5072060061617307, 0.5052031320964381, 0.505943324833248, 0.5063351914948397, 0.5012409251809209, 0.49967345902261956, 0.4994557550677452, 0.5011538439530253, 0.5033308803858711, 0.51012323498395, 0.5082945242844009, 0.5048548070387122]","[1.6523590442165457, 1.3206960152997342, 1.321084837089372, 1.2989980344592333, 1.3031075328125237, 1.3071836552118743, 1.312497361468704, 1.3066035240425347, 1.3128555730305098, 1.3050301768530923, 1.3080517698622562, 1.3117947556370722, 1.3032655058570652, 1.313403232154098, 1.3076950736967041, 1.3165852575722137, 1.3078460050988074, 1.3134950618228587, 1.3073095999145226, 1.3158479670874725, 1.3074568930067547, 1.3134485478757665, 1.31532696372575, 1.3176997465437912, 1.3184427990020424, 1.3177284132013667, 1.3138904461677121, 1.3002214397349947, 1.305457754632793, 1.3111914072012036]",938.2583260536194,"[0.4421939127499888, 0.44410828786444734, 0.44567459515301433, 0.4439342539625231, 0.45338564480726534, 0.44539346281417025, 0.4435326364442442, 0.4460226630340137, 0.4431845684860938, 0.44985141322986616, 0.4491017280069329, 0.44081502670102574, 0.4486867234154919, 0.45914215786305407, 0.43801709365915265, 0.44092212490649263, 0.44306408250208434, 0.4461966972776066, 0.446598314784864, 0.4368524034259587, 0.44515249204750246, 0.4472944507232079, 0.44706686729421985, 0.44386731731821094, 0.4427829510890521, 0.45119013789401957, 0.44550055978522146, 0.44155132499407734, 0.44422877295570967, 0.4549117908212384]","[1.4717398354640374, 1.4615550055306339, 1.4408177269633704, 1.4707342291019372, 1.4390616519211312, 1.4753786041539096, 1.455541719346357, 1.447064800198967, 1.4371056466765657, 1.4500550199189834, 1.4507997478606434, 1.4628073828812886, 1.4569901305542896, 1.436507236851743, 1.4513616542491687, 1.477482159638546, 1.4502326354119905, 1.446029701352825, 1.4531418042775441, 1.4744887757583482, 1.4572041923477805, 1.4410548296553143, 1.439048172983192, 1.4508128046284061, 1.4716774156460395, 1.4420243808503688, 1.4365724889484384, 1.4690352583072595, 1.448718921672663, 1.440288670845991]"
86_1,complete,56.0,10.0,0.017221155014059797,adamw,0.49656828394542424,1272.0,0.0009880965232695804,True,298.26368618011475,82800.0,1722144965.7256372,1722144666.9847364,34056.96791934967,298.26368618011475,1.442577907182638,10.0,"[0.45776853088624864, 0.5784671783737313, 0.6283455264829371, 0.6918665570934324, 0.7306656588023016, 0.7553441433140832, 0.7845412270866171, 0.8213417163150444, 0.8336375107730392, 0.8595759907778162]","[1.4497216807954794, 1.1138488543004594, 0.9953709633390979, 0.8416413060795072, 0.7404297714975918, 0.6856878359242368, 0.60638080153007, 0.5145372802033622, 0.47625822836755255, 0.4150211082685313]",298.26368618011475,"[0.4429265104451226, 0.48399216341740875, 0.5040800059304654, 0.5474803792041483, 0.5272422811938721, 0.5375173615599141, 0.5497804232014035, 0.559442928404484, 0.5528317432380417, 0.544833590104742]","[1.4676648181618996, 1.459291349336939, 1.3712707051953066, 1.2620002216505772, 1.327398806521036, 1.3905987670120683, 1.352942514766767, 1.370730310389139, 1.4418576510207166, 1.442577907182638]"
85_1,complete,62.0,10.0,0.00020081257027447814,adamw,0.7651123063153266,1473.0,2.9099741800569067e-05,True,296.70055770874023,82800.0,1722144665.911333,1722144368.7390192,33760.26736164093,296.70055770874023,1.4480561703763983,10.0,"[0.45248076749458466, 0.6021279756913609, 0.6597220008424671, 0.7153258611249795, 0.7640043956571512, 0.7886930681624502, 0.8168339404777054, 0.8369497411013292, 0.8525747925123436, 0.871772800815716]","[1.4387898237878742, 1.0585320331658314, 0.9154075262038855, 0.7848793928513951, 0.6653588431061439, 0.5952384762686861, 0.5279756533007095, 0.4631203680105929, 0.4214718019303607, 0.37013373975805197]",296.70055770874023,"[0.49308102073207977, 0.493163170993969, 0.5334264232266334, 0.5385198009911404, 0.5494459159271692, 0.5522208040760409, 0.5486882982715484, 0.5594866269378251, 0.5670536724469994, 0.5764006594175933]","[1.3296014653739108, 1.3547917219900316, 1.280225347447139, 1.3092293873909981, 1.346236277011133, 1.3488233916221126, 1.402955570528584, 1.42840628662417, 1.420095387325492, 1.4480561703763983]"
24_1,complete,65.0,10.0,0.0007359277990790344,adamw,0.4590878326816863,819.0,0.05832560268546887,True,308.5308253765106,82800.0,1722119252.829996,1722118943.778738,8425.614446878433,308.5308253765106,1.4497903926988667,10.0,"[0.49576075179344514, 0.6293943558035597, 0.7072241492358978, 0.7725870311260223, 0.81086880355905, 0.8498538274549495, 0.8740192087693403, 0.8944411584212955, 0.9056556494222523, 0.9126150737711265]","[1.3244355561706307, 0.9860164615730781, 0.8035510738017195, 0.6425881951542224, 0.538763686593643, 0.43363717463562046, 0.3712738201358898, 0.3087429930850611, 0.27807860897254133, 0.25956536644259415]",308.5308253765106,"[0.5026007853866963, 0.5026165019260364, 0.5653257078669044, 0.5484324884548616, 0.5682721995235829, 0.5772609633676121, 0.5729394424497412, 0.5770723873309875, 0.5814017663510997, 0.5810481862405713]","[1.3302754177136367, 1.3788856656363842, 1.209606817599093, 1.2900281454739946, 1.3293187866050207, 1.372372665432062, 1.362147454465373, 1.4305573862590146, 1.4977694381488842, 1.4497903926988667]"
153_0,complete,25.0,3.0,2.6917333846877904e-05,adamw,0.8631373258218649,459.0,0.013252506918294788,True,88.01524186134338,82800.0,1722174326.9794009,1722174238.467747,63500.94064426422,88.01524186134338,1.4529610488725746,3.0,"[0.30292772628991205, 0.4388145559565676, 0.48882287623962717]","[1.7760110298360134, 1.493627375954513, 1.345157063240844]",88.01524186134338,"[0.34482863474151365, 0.41527364513148435, 0.43986699594103773]","[1.6583387286766715, 1.5119701095249343, 1.4529610488725746]"
152_0,complete,123.0,3.0,5.198719543152103e-05,adamw,0.6108787460227553,249.0,0.00020811516317321402,True,98.68198132514954,82800.0,1722174236.8696718,1722174137.7480085,63402.25866293907,98.68198132514954,1.4534711381222338,3.0,"[0.2948997219137967, 0.4379560270092704, 0.49463260269420034]","[1.7957222786816684, 1.4869737433877221, 1.3306146866497508]",98.68198132514954,"[0.3410618416172393, 0.4182172956618857, 0.43053597655702147]","[1.6724795534255656, 1.5123025508637125, 1.4534711381222338]"
171_0,complete,17.0,3.0,0.003914216605193496,adamw,0.23738588509026814,131.0,9.48198639690001e-05,True,94.45193433761597,82800.0,1722181013.2452257,1722180918.2968051,70141.44863033295,94.45193433761597,1.4663383310010447,3.0,"[0.4495145330008403, 0.4715026037768908, 0.46680020407217243]","[1.4575878493791152, 1.4026727912427759, 1.408040226476445]",94.45193433761597,"[0.4511901378719764, 0.43326462285053097, 0.4467857353080659]","[1.4629780600762226, 1.4923567766621268, 1.4663383310010447]"
165_1,complete,61.0,10.0,0.00036480023472204896,adamw,0.8818458593502361,1122.0,0.001397412785610063,True,216.4363248348236,82800.0,1722181424.839405,1722181208.0217054,70425.96983742714,216.4363248348236,1.4683761144939222,7.0,"[0.8037148892721384, 0.8870315041086718, 0.9199025491820723, 0.7932015954657639, 0.8313299901289396, 0.8440735880828979, 0.8684680746468055]","[0.5554290912669912, 0.32695736852659785, 0.23263788606665178, 0.5899594761332403, 0.4876811053376615, 0.4413905155595481, 0.387140874363067]",216.4363248348236,"[0.5285375071199316, 0.5314063586686787, 0.5385892748832702, 0.5436582979403044, 0.551186339165035, 0.564603076483074, 0.5632657160884456]","[1.4590294844225833, 1.6987861413704721, 1.8023939766381916, 1.4384265962399934, 1.459251392515082, 1.4336784017713446, 1.4683761144939222]"
